"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"108",2012-10-28 17:55:00,0.017,-0.028,0.005,-0.019,0.001,-0.01,-0.007,0.017,-0.039,0.019,0.015,0.006,-0.052,0.046,-0.044,-0.002,-0.008,0.055,-0.014,-0.002,-0.016
"109",2012-10-28 18:05:00,-0.001,-0.043,-0.012,-0.039,-0.017,-0.029,-0.023,0.001,-0.056,0.003,0.001,-0.006,-0.071,0.032,-0.062,-0.021,-0.022,0.044,-0.032,-0.016,-0.033
"110",2012-10-28 18:15:00,-0.013,-0.054,-0.027,-0.053,-0.029,-0.041,-0.033,-0.011,-0.067,-0.008,-0.009,-0.016,-0.084,0.022,-0.075,-0.033,-0.035,0.034,-0.045,-0.025,-0.047
"111",2012-10-28 18:25:00,-0.017,-0.06,-0.036,-0.058,-0.032,-0.043,-0.036,-0.015,-0.072,-0.012,-0.01,-0.019,-0.089,0.021,-0.081,-0.037,-0.042,0.032,-0.051,-0.027,-0.054
"112",2012-10-28 18:35:00,-0.01,-0.055,-0.037,-0.055,-0.025,-0.034,-0.029,-0.01,-0.067,-0.007,-0.003,-0.012,-0.084,0.029,-0.077,-0.03,-0.041,0.039,-0.047,-0.02,-0.05
"113",2012-10-28 18:45:00,0.005,-0.041,-0.027,-0.048,-0.015,-0.018,-0.014,0.004,-0.053,0.005,0.012,0.006,-0.069,0.047,-0.064,-0.017,-0.03,0.056,-0.035,-0.003,-0.036
"114",2012-10-28 18:55:00,0.022,-0.022,-0.008,-0.035,0.001,0.001,0.005,0.023,-0.035,0.02,0.032,0.03,-0.052,0.069,-0.049,-0.001,-0.012,0.076,-0.02,0.018,-0.018
"115",2012-10-28 19:05:00,0.044,0.003,0.011,-0.014,0.024,0.025,0.028,0.045,-0.015,0.04,0.055,0.054,-0.03,0.094,-0.029,0.021,0.009,0.097,0.001,0.043,0.005
"116",2012-10-28 19:15:00,0.074,0.034,0.037,0.017,0.056,0.057,0.058,0.074,0.015,0.067,0.085,0.086,0,0.126,0,0.052,0.036,0.125,0.029,0.076,0.034
"117",2012-10-28 19:25:00,0.113,0.074,0.071,0.058,0.096,0.1,0.097,0.112,0.054,0.102,0.124,0.125,0.041,0.167,0.039,0.094,0.07,0.161,0.065,0.115,0.072
"118",2012-10-28 19:35:00,0.159,0.124,0.115,0.103,0.142,0.15,0.146,0.159,0.101,0.143,0.171,0.173,0.091,0.217,0.087,0.142,0.113,0.207,0.111,0.165,0.119
"119",2012-10-28 19:45:00,0.211,0.181,0.17,0.154,0.194,0.204,0.198,0.212,0.154,0.189,0.224,0.23,0.146,0.272,0.14,0.193,0.165,0.257,0.162,0.222,0.173
"120",2012-10-28 19:55:00,0.264,0.241,0.223,0.21,0.25,0.261,0.252,0.264,0.211,0.237,0.278,0.285,0.204,0.327,0.197,0.249,0.218,0.306,0.217,0.278,0.23
"121",2012-10-28 20:05:00,0.324,0.304,0.28,0.272,0.31,0.323,0.312,0.322,0.273,0.291,0.337,0.344,0.267,0.388,0.261,0.311,0.275,0.36,0.277,0.34,0.291
"122",2012-10-28 20:15:00,0.389,0.372,0.344,0.34,0.374,0.39,0.376,0.385,0.341,0.35,0.401,0.41,0.335,0.452,0.328,0.377,0.338,0.42,0.344,0.407,0.357
"123",2012-10-28 20:25:00,0.457,0.445,0.413,0.41,0.442,0.46,0.444,0.451,0.412,0.412,0.468,0.478,0.409,0.518,0.399,0.446,0.405,0.482,0.414,0.476,0.427
"124",2012-10-28 20:35:00,0.523,0.519,0.483,0.479,0.509,0.527,0.511,0.518,0.482,0.475,0.535,0.546,0.483,0.583,0.469,0.514,0.473,0.543,0.484,0.545,0.497
"125",2012-10-28 20:45:00,0.587,0.587,0.55,0.55,0.574,0.593,0.578,0.583,0.551,0.536,0.6,0.612,0.552,0.646,0.536,0.58,0.54,0.601,0.553,0.612,0.565
"126",2012-10-28 20:55:00,0.654,0.657,0.618,0.624,0.643,0.66,0.647,0.648,0.622,0.6,0.664,0.676,0.625,0.708,0.605,0.649,0.607,0.66,0.623,0.677,0.633
"127",2012-10-28 21:05:00,0.72,0.726,0.686,0.697,0.71,0.728,0.717,0.714,0.692,0.666,0.73,0.741,0.698,0.769,0.676,0.718,0.673,0.72,0.694,0.741,0.702
"128",2012-10-28 21:15:00,0.783,0.793,0.752,0.767,0.776,0.793,0.783,0.778,0.758,0.73,0.794,0.804,0.767,0.829,0.742,0.783,0.74,0.779,0.763,0.803,0.77
"129",2012-10-28 21:25:00,0.846,0.856,0.816,0.835,0.84,0.856,0.848,0.841,0.823,0.794,0.855,0.865,0.834,0.887,0.808,0.846,0.805,0.836,0.831,0.862,0.833
"130",2012-10-28 21:35:00,0.908,0.918,0.88,0.899,0.903,0.917,0.912,0.904,0.887,0.858,0.916,0.926,0.898,0.944,0.873,0.909,0.87,0.894,0.897,0.922,0.896
"131",2012-10-28 21:45:00,0.967,0.98,0.942,0.964,0.964,0.976,0.973,0.964,0.948,0.919,0.975,0.985,0.959,0.999,0.935,0.969,0.934,0.952,0.96,0.98,0.957
"132",2012-10-28 21:55:00,1.027,1.042,1.004,1.026,1.025,1.036,1.033,1.024,1.01,0.981,1.034,1.042,1.021,1.055,0.997,1.03,0.997,1.01,1.023,1.038,1.018
"133",2012-10-28 22:05:00,1.088,1.104,1.068,1.09,1.087,1.096,1.095,1.085,1.072,1.043,1.095,1.101,1.085,1.111,1.06,1.092,1.059,1.069,1.086,1.096,1.079
"134",2012-10-28 22:15:00,1.144,1.16,1.127,1.149,1.145,1.15,1.152,1.141,1.127,1.102,1.152,1.157,1.143,1.164,1.118,1.148,1.119,1.123,1.144,1.151,1.135
"135",2012-10-28 22:25:00,1.197,1.212,1.182,1.205,1.198,1.202,1.205,1.193,1.18,1.161,1.206,1.209,1.194,1.213,1.173,1.199,1.175,1.175,1.2,1.201,1.187
"136",2012-10-28 22:35:00,1.248,1.261,1.233,1.259,1.25,1.252,1.258,1.243,1.23,1.219,1.259,1.258,1.244,1.261,1.224,1.251,1.229,1.227,1.252,1.248,1.237
"137",2012-10-28 22:45:00,1.295,1.306,1.281,1.309,1.297,1.299,1.308,1.289,1.276,1.273,1.309,1.304,1.291,1.306,1.272,1.299,1.279,1.276,1.3,1.293,1.282
"138",2012-10-28 22:55:00,1.337,1.346,1.325,1.353,1.34,1.339,1.351,1.329,1.316,1.323,1.354,1.347,1.332,1.347,1.314,1.341,1.325,1.319,1.343,1.332,1.323
"139",2012-10-28 23:05:00,1.373,1.379,1.36,1.39,1.376,1.374,1.387,1.363,1.35,1.366,1.392,1.382,1.364,1.381,1.35,1.377,1.362,1.355,1.379,1.366,1.357
"140",2012-10-28 23:15:00,1.406,1.408,1.39,1.424,1.409,1.406,1.42,1.394,1.379,1.404,1.427,1.415,1.393,1.413,1.382,1.41,1.394,1.389,1.409,1.396,1.387
"141",2012-10-28 23:25:00,1.438,1.436,1.419,1.457,1.441,1.438,1.45,1.424,1.406,1.441,1.46,1.446,1.421,1.444,1.412,1.442,1.426,1.422,1.439,1.426,1.415
"142",2012-10-28 23:35:00,1.467,1.462,1.447,1.483,1.468,1.466,1.476,1.448,1.432,1.474,1.488,1.474,1.445,1.472,1.439,1.472,1.451,1.451,1.464,1.454,1.441
"143",2012-10-28 23:45:00,1.492,1.484,1.472,1.506,1.491,1.49,1.499,1.47,1.454,1.503,1.514,1.501,1.466,1.498,1.461,1.499,1.473,1.479,1.487,1.479,1.464
"144",2012-10-28 23:55:00,1.516,1.502,1.493,1.527,1.513,1.512,1.519,1.489,1.474,1.528,1.536,1.523,1.484,1.519,1.482,1.523,1.492,1.502,1.506,1.503,1.484
"145",2012-10-29 00:05:00,1.539,1.522,1.513,1.547,1.533,1.534,1.538,1.508,1.495,1.553,1.559,1.546,1.502,1.542,1.504,1.547,1.509,1.525,1.525,1.525,1.505
"146",2012-10-29 00:15:00,1.558,1.539,1.533,1.564,1.548,1.551,1.554,1.525,1.513,1.573,1.579,1.566,1.516,1.563,1.518,1.565,1.524,1.546,1.539,1.545,1.522
"147",2012-10-29 00:25:00,1.573,1.554,1.55,1.578,1.561,1.566,1.567,1.537,1.529,1.59,1.593,1.582,1.528,1.579,1.53,1.581,1.534,1.565,1.551,1.56,1.535
"148",2012-10-29 00:35:00,1.585,1.566,1.561,1.591,1.57,1.576,1.577,1.548,1.541,1.603,1.604,1.595,1.54,1.59,1.542,1.594,1.54,1.578,1.559,1.569,1.545
"149",2012-10-29 00:45:00,1.59,1.572,1.568,1.598,1.574,1.579,1.581,1.553,1.551,1.611,1.611,1.602,1.544,1.596,1.548,1.599,1.539,1.587,1.562,1.574,1.548
"150",2012-10-29 00:55:00,1.588,1.569,1.568,1.597,1.57,1.575,1.578,1.549,1.552,1.611,1.609,1.601,1.539,1.591,1.545,1.596,1.531,1.587,1.557,1.572,1.543
"151",2012-10-29 01:05:00,1.577,1.559,1.558,1.589,1.559,1.563,1.568,1.537,1.548,1.601,1.6,1.589,1.529,1.579,1.534,1.586,1.517,1.576,1.544,1.559,1.529
"152",2012-10-29 01:15:00,1.56,1.544,1.544,1.574,1.543,1.545,1.552,1.518,1.537,1.585,1.585,1.574,1.514,1.561,1.52,1.571,1.5,1.56,1.527,1.54,1.511
"153",2012-10-29 01:25:00,1.536,1.522,1.523,1.554,1.522,1.522,1.53,1.497,1.517,1.563,1.561,1.55,1.493,1.532,1.499,1.548,1.473,1.536,1.502,1.514,1.487
"154",2012-10-29 01:35:00,1.504,1.495,1.498,1.524,1.493,1.491,1.5,1.463,1.494,1.533,1.531,1.518,1.462,1.498,1.471,1.519,1.438,1.506,1.47,1.482,1.454
"155",2012-10-29 01:45:00,1.466,1.462,1.465,1.49,1.458,1.455,1.465,1.425,1.462,1.5,1.494,1.482,1.426,1.458,1.436,1.482,1.398,1.471,1.434,1.442,1.416
"156",2012-10-29 01:55:00,1.423,1.424,1.428,1.451,1.416,1.415,1.426,1.384,1.429,1.459,1.452,1.44,1.387,1.412,1.395,1.442,1.354,1.43,1.392,1.397,1.374
"157",2012-10-29 02:05:00,1.376,1.381,1.388,1.407,1.371,1.371,1.382,1.34,1.391,1.415,1.406,1.395,1.343,1.361,1.35,1.395,1.305,1.387,1.345,1.348,1.33
"158",2012-10-29 02:15:00,1.326,1.333,1.344,1.358,1.321,1.32,1.333,1.294,1.349,1.364,1.354,1.344,1.295,1.305,1.3,1.344,1.251,1.337,1.294,1.296,1.281
"159",2012-10-29 02:25:00,1.272,1.282,1.295,1.306,1.267,1.266,1.278,1.237,1.303,1.309,1.3,1.289,1.243,1.245,1.248,1.289,1.194,1.282,1.24,1.24,1.228
"160",2012-10-29 02:35:00,1.216,1.229,1.246,1.252,1.212,1.213,1.224,1.184,1.256,1.253,1.244,1.234,1.194,1.186,1.195,1.235,1.138,1.228,1.185,1.182,1.175
"161",2012-10-29 02:45:00,1.157,1.172,1.193,1.194,1.155,1.157,1.168,1.131,1.207,1.192,1.185,1.178,1.141,1.125,1.14,1.178,1.081,1.171,1.129,1.122,1.12
"162",2012-10-29 02:55:00,1.096,1.113,1.138,1.136,1.098,1.1,1.11,1.075,1.152,1.132,1.125,1.119,1.086,1.061,1.083,1.117,1.023,1.11,1.07,1.057,1.064
"163",2012-10-29 03:05:00,1.033,1.05,1.08,1.073,1.037,1.039,1.048,1.015,1.094,1.066,1.061,1.055,1.029,0.994,1.022,1.054,0.961,1.043,1.007,0.99,1.004
"164",2012-10-29 03:15:00,0.969,0.984,1.019,1.009,0.974,0.975,0.985,0.952,1.034,0.999,0.994,0.99,0.968,0.926,0.962,0.989,0.9,0.976,0.943,0.924,0.941
"165",2012-10-29 03:25:00,0.901,0.917,0.956,0.942,0.911,0.912,0.923,0.89,0.97,0.93,0.926,0.924,0.904,0.856,0.898,0.922,0.837,0.908,0.878,0.856,0.876
"166",2012-10-29 03:35:00,0.834,0.85,0.891,0.876,0.846,0.848,0.861,0.828,0.905,0.859,0.857,0.856,0.84,0.786,0.834,0.856,0.773,0.836,0.814,0.785,0.814
"167",2012-10-29 03:45:00,0.767,0.783,0.825,0.807,0.781,0.783,0.797,0.764,0.839,0.788,0.788,0.788,0.776,0.718,0.77,0.788,0.71,0.763,0.75,0.717,0.751
"168",2012-10-29 03:55:00,0.703,0.715,0.761,0.737,0.719,0.72,0.732,0.7,0.774,0.72,0.72,0.721,0.713,0.65,0.707,0.72,0.647,0.694,0.687,0.653,0.689
"169",2012-10-29 04:05:00,0.639,0.648,0.696,0.67,0.657,0.658,0.67,0.637,0.709,0.652,0.652,0.655,0.652,0.584,0.645,0.655,0.586,0.628,0.625,0.59,0.627
"170",2012-10-29 04:15:00,0.577,0.586,0.634,0.606,0.598,0.598,0.611,0.579,0.649,0.588,0.589,0.594,0.595,0.524,0.586,0.594,0.529,0.567,0.567,0.53,0.569
"171",2012-10-29 04:25:00,0.52,0.527,0.576,0.544,0.541,0.542,0.553,0.525,0.59,0.526,0.53,0.535,0.539,0.467,0.528,0.536,0.475,0.507,0.512,0.473,0.514
"172",2012-10-29 04:35:00,0.465,0.47,0.519,0.487,0.489,0.49,0.499,0.475,0.533,0.467,0.473,0.479,0.486,0.413,0.473,0.482,0.423,0.449,0.461,0.419,0.464
"173",2012-10-29 04:45:00,0.418,0.421,0.469,0.437,0.443,0.444,0.451,0.43,0.484,0.418,0.425,0.432,0.44,0.367,0.427,0.435,0.379,0.401,0.418,0.375,0.42
"174",2012-10-29 04:55:00,0.378,0.378,0.426,0.394,0.404,0.402,0.411,0.393,0.44,0.375,0.383,0.391,0.4,0.327,0.387,0.393,0.341,0.36,0.38,0.336,0.38
"175",2012-10-29 05:05:00,0.341,0.339,0.387,0.356,0.368,0.365,0.374,0.36,0.4,0.335,0.344,0.354,0.363,0.293,0.35,0.356,0.308,0.323,0.347,0.299,0.344
"176",2012-10-29 05:15:00,0.31,0.305,0.35,0.322,0.337,0.332,0.341,0.329,0.363,0.301,0.311,0.322,0.328,0.265,0.315,0.324,0.279,0.29,0.317,0.265,0.31
"177",2012-10-29 05:25:00,0.279,0.271,0.316,0.29,0.308,0.301,0.309,0.3,0.327,0.269,0.279,0.291,0.295,0.238,0.282,0.292,0.252,0.257,0.289,0.232,0.28
"178",2012-10-29 05:35:00,0.252,0.241,0.283,0.261,0.285,0.275,0.281,0.274,0.294,0.241,0.252,0.266,0.268,0.213,0.255,0.264,0.23,0.229,0.266,0.203,0.254
"179",2012-10-29 05:45:00,0.232,0.22,0.256,0.24,0.269,0.252,0.262,0.256,0.268,0.219,0.23,0.247,0.246,0.195,0.233,0.242,0.213,0.208,0.249,0.182,0.234
"180",2012-10-29 05:55:00,0.217,0.202,0.236,0.223,0.255,0.231,0.246,0.242,0.248,0.201,0.211,0.23,0.224,0.183,0.214,0.224,0.198,0.188,0.234,0.164,0.217
"181",2012-10-29 06:05:00,0.204,0.186,0.22,0.208,0.244,0.214,0.231,0.23,0.228,0.186,0.193,0.216,0.206,0.174,0.196,0.207,0.187,0.172,0.223,0.148,0.203
"182",2012-10-29 06:15:00,0.193,0.173,0.205,0.198,0.236,0.202,0.219,0.222,0.21,0.173,0.178,0.206,0.194,0.168,0.183,0.195,0.18,0.159,0.216,0.136,0.197
"183",2012-10-29 06:25:00,0.188,0.167,0.196,0.194,0.235,0.197,0.213,0.22,0.202,0.167,0.169,0.203,0.191,0.167,0.177,0.19,0.179,0.155,0.216,0.131,0.198
"184",2012-10-29 06:35:00,0.19,0.169,0.195,0.198,0.243,0.195,0.216,0.225,0.203,0.171,0.169,0.209,0.194,0.174,0.179,0.193,0.188,0.16,0.222,0.133,0.203
"185",2012-10-29 06:45:00,0.2,0.178,0.202,0.21,0.255,0.198,0.226,0.239,0.21,0.179,0.173,0.218,0.202,0.187,0.185,0.203,0.201,0.169,0.229,0.143,0.214
"186",2012-10-29 06:55:00,0.217,0.191,0.216,0.227,0.272,0.206,0.238,0.258,0.224,0.193,0.181,0.232,0.216,0.206,0.195,0.217,0.218,0.183,0.243,0.157,0.232
"187",2012-10-29 07:05:00,0.236,0.207,0.235,0.247,0.295,0.222,0.253,0.282,0.241,0.21,0.194,0.251,0.236,0.227,0.211,0.238,0.243,0.204,0.262,0.176,0.259
"188",2012-10-29 07:15:00,0.262,0.232,0.261,0.276,0.328,0.248,0.279,0.313,0.268,0.235,0.216,0.279,0.267,0.254,0.237,0.269,0.275,0.233,0.289,0.201,0.294
"189",2012-10-29 07:25:00,0.295,0.267,0.294,0.313,0.369,0.279,0.313,0.352,0.303,0.271,0.246,0.315,0.307,0.29,0.274,0.309,0.317,0.271,0.324,0.233,0.336
"190",2012-10-29 07:35:00,0.336,0.308,0.335,0.357,0.416,0.313,0.355,0.398,0.348,0.313,0.282,0.357,0.349,0.333,0.315,0.355,0.364,0.312,0.362,0.272,0.38
"191",2012-10-29 07:45:00,0.383,0.351,0.383,0.404,0.465,0.352,0.399,0.449,0.393,0.357,0.32,0.4,0.395,0.378,0.358,0.404,0.413,0.355,0.401,0.316,0.429
"192",2012-10-29 07:55:00,0.429,0.397,0.432,0.452,0.517,0.396,0.446,0.502,0.441,0.406,0.361,0.449,0.445,0.423,0.406,0.456,0.465,0.401,0.444,0.362,0.482
"193",2012-10-29 08:05:00,0.482,0.451,0.484,0.504,0.573,0.447,0.499,0.559,0.497,0.461,0.41,0.502,0.501,0.474,0.46,0.514,0.522,0.453,0.492,0.413,0.54
"194",2012-10-29 08:15:00,0.538,0.508,0.543,0.558,0.631,0.499,0.555,0.618,0.556,0.52,0.462,0.558,0.562,0.528,0.518,0.577,0.581,0.508,0.546,0.469,0.599
"195",2012-10-29 08:25:00,0.596,0.569,0.605,0.616,0.693,0.555,0.614,0.681,0.621,0.584,0.518,0.618,0.625,0.585,0.582,0.642,0.644,0.566,0.601,0.528,0.659
"196",2012-10-29 08:35:00,0.657,0.632,0.668,0.674,0.751,0.614,0.674,0.745,0.687,0.647,0.573,0.677,0.687,0.643,0.643,0.705,0.703,0.623,0.656,0.589,0.72
"197",2012-10-29 08:45:00,0.717,0.694,0.731,0.729,0.807,0.675,0.731,0.806,0.752,0.712,0.629,0.736,0.754,0.7,0.706,0.768,0.763,0.683,0.714,0.651,0.782
"198",2012-10-29 08:55:00,0.776,0.757,0.791,0.785,0.866,0.74,0.791,0.867,0.819,0.779,0.689,0.798,0.822,0.757,0.772,0.833,0.825,0.746,0.775,0.712,0.844
"199",2012-10-29 09:05:00,0.838,0.825,0.853,0.844,0.924,0.806,0.854,0.93,0.888,0.849,0.753,0.861,0.893,0.816,0.84,0.899,0.888,0.812,0.836,0.777,0.906
"200",2012-10-29 09:15:00,0.9,0.889,0.914,0.901,0.981,0.87,0.914,0.991,0.957,0.917,0.816,0.923,0.96,0.873,0.907,0.964,0.949,0.875,0.895,0.841,0.965
"201",2012-10-29 09:25:00,0.962,0.954,0.975,0.958,1.038,0.934,0.974,1.053,1.024,0.984,0.881,0.985,1.025,0.929,0.973,1.028,1.007,0.938,0.954,0.906,1.022
"202",2012-10-29 09:35:00,1.022,1.017,1.035,1.015,1.091,0.997,1.034,1.113,1.088,1.048,0.943,1.043,1.088,0.983,1.037,1.089,1.064,0.998,1.011,0.968,1.078
"203",2012-10-29 09:45:00,1.084,1.08,1.096,1.07,1.144,1.062,1.093,1.172,1.151,1.112,1.007,1.103,1.153,1.039,1.101,1.15,1.121,1.06,1.07,1.03,1.134
"204",2012-10-29 09:55:00,1.145,1.141,1.158,1.128,1.198,1.126,1.153,1.231,1.215,1.175,1.071,1.164,1.218,1.094,1.166,1.212,1.18,1.122,1.129,1.091,1.187
"205",2012-10-29 10:05:00,1.207,1.202,1.217,1.187,1.252,1.189,1.214,1.291,1.277,1.238,1.137,1.224,1.281,1.15,1.231,1.274,1.239,1.183,1.188,1.152,1.239
"206",2012-10-29 10:15:00,1.27,1.263,1.278,1.246,1.307,1.252,1.276,1.351,1.338,1.301,1.203,1.283,1.343,1.207,1.293,1.334,1.297,1.243,1.248,1.213,1.293
"207",2012-10-29 10:25:00,1.332,1.323,1.34,1.308,1.362,1.317,1.338,1.413,1.398,1.364,1.272,1.346,1.406,1.265,1.356,1.396,1.357,1.306,1.309,1.276,1.348
"208",2012-10-29 10:35:00,1.396,1.387,1.404,1.37,1.42,1.384,1.401,1.474,1.46,1.429,1.341,1.411,1.473,1.324,1.421,1.46,1.419,1.37,1.373,1.34,1.406
"209",2012-10-29 10:45:00,1.458,1.448,1.465,1.432,1.476,1.447,1.462,1.534,1.52,1.492,1.409,1.472,1.537,1.382,1.483,1.521,1.477,1.431,1.435,1.402,1.462
"210",2012-10-29 10:55:00,1.519,1.506,1.523,1.492,1.534,1.509,1.523,1.593,1.578,1.552,1.474,1.535,1.601,1.438,1.542,1.578,1.534,1.491,1.495,1.462,1.517
"211",2012-10-29 11:05:00,1.577,1.562,1.578,1.55,1.591,1.569,1.582,1.649,1.631,1.609,1.536,1.596,1.664,1.49,1.597,1.633,1.59,1.549,1.552,1.52,1.574
"212",2012-10-29 11:15:00,1.634,1.614,1.63,1.605,1.647,1.628,1.638,1.704,1.682,1.665,1.596,1.654,1.728,1.54,1.649,1.688,1.646,1.605,1.608,1.576,1.63
"213",2012-10-29 11:25:00,1.689,1.665,1.679,1.661,1.704,1.683,1.694,1.756,1.733,1.719,1.653,1.711,1.788,1.587,1.7,1.741,1.701,1.66,1.663,1.63,1.683
"214",2012-10-29 11:35:00,1.742,1.714,1.726,1.714,1.761,1.734,1.75,1.805,1.78,1.77,1.705,1.765,1.842,1.631,1.747,1.792,1.754,1.712,1.714,1.68,1.735
"215",2012-10-29 11:45:00,1.791,1.757,1.771,1.764,1.815,1.781,1.8,1.852,1.821,1.817,1.753,1.816,1.894,1.671,1.789,1.837,1.803,1.759,1.761,1.727,1.784
"216",2012-10-29 11:55:00,1.836,1.797,1.813,1.812,1.865,1.825,1.848,1.896,1.86,1.86,1.798,1.862,1.943,1.708,1.828,1.88,1.851,1.803,1.807,1.768,1.83
