"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"217",2012-10-29 12:05:00,1.879,1.833,1.853,1.858,1.912,1.866,1.894,1.935,1.897,1.901,1.841,1.906,1.989,1.743,1.864,1.922,1.896,1.843,1.848,1.808,1.875
"218",2012-10-29 12:15:00,1.918,1.866,1.889,1.899,1.956,1.901,1.935,1.971,1.931,1.939,1.879,1.946,2.03,1.774,1.897,1.96,1.937,1.879,1.885,1.844,1.915
"219",2012-10-29 12:25:00,1.953,1.896,1.92,1.937,1.997,1.934,1.972,2.004,1.962,1.973,1.914,1.983,2.067,1.802,1.927,1.993,1.974,1.91,1.919,1.876,1.95
"220",2012-10-29 12:35:00,1.984,1.925,1.949,1.973,2.032,1.964,2.005,2.035,1.989,2.004,1.946,2.017,2.102,1.828,1.953,2.022,2.008,1.938,1.95,1.906,1.984
"221",2012-10-29 12:45:00,2.013,1.952,1.977,2.005,2.064,1.992,2.035,2.061,2.014,2.033,1.974,2.048,2.133,1.85,1.977,2.048,2.041,1.962,1.979,1.933,2.016
"222",2012-10-29 12:55:00,2.037,1.974,1.999,2.031,2.091,2.015,2.059,2.08,2.034,2.059,1.997,2.076,2.16,1.866,1.996,2.069,2.07,1.98,2.002,1.954,2.041
"223",2012-10-29 13:05:00,2.055,1.99,2.013,2.052,2.11,2.032,2.077,2.093,2.048,2.078,2.012,2.096,2.18,1.876,2.008,2.082,2.09,1.992,2.018,1.97,2.059
"224",2012-10-29 13:15:00,2.065,1.999,2.021,2.066,2.123,2.044,2.087,2.102,2.055,2.09,2.021,2.109,2.191,1.879,2.011,2.089,2.106,2,2.029,1.979,2.072
"225",2012-10-29 13:25:00,2.071,2.007,2.026,2.077,2.133,2.049,2.093,2.104,2.057,2.1,2.026,2.119,2.197,1.875,2.011,2.091,2.119,2.002,2.037,1.984,2.082
"226",2012-10-29 13:35:00,2.072,2.009,2.022,2.083,2.135,2.051,2.093,2.099,2.054,2.106,2.027,2.126,2.198,1.864,2.006,2.088,2.125,2.002,2.037,1.985,2.083
"227",2012-10-29 13:45:00,2.064,2.004,2.013,2.081,2.131,2.044,2.085,2.089,2.047,2.105,2.019,2.126,2.188,1.845,1.997,2.08,2.126,1.996,2.03,1.977,2.078
"228",2012-10-29 13:55:00,2.052,1.994,2,2.075,2.119,2.033,2.073,2.074,2.033,2.098,2.007,2.121,2.174,1.823,1.983,2.068,2.119,1.984,2.017,1.964,2.066
"229",2012-10-29 14:05:00,2.036,1.977,1.983,2.063,2.103,2.017,2.055,2.056,2.014,2.083,1.99,2.111,2.153,1.794,1.964,2.049,2.105,1.967,1.998,1.944,2.05
"230",2012-10-29 14:15:00,2.017,1.956,1.963,2.048,2.083,1.995,2.033,2.033,1.99,2.063,1.969,2.096,2.129,1.762,1.94,2.027,2.087,1.943,1.975,1.919,2.032
"231",2012-10-29 14:25:00,1.993,1.93,1.938,2.028,2.056,1.97,2.006,2.005,1.961,2.038,1.942,2.076,2.099,1.725,1.913,2.002,2.065,1.917,1.947,1.892,2.007
"232",2012-10-29 14:35:00,1.963,1.901,1.908,2.002,2.024,1.939,1.975,1.974,1.929,2.007,1.911,2.051,2.064,1.686,1.883,1.974,2.037,1.886,1.916,1.859,1.978
"233",2012-10-29 14:45:00,1.928,1.87,1.875,1.97,1.988,1.906,1.939,1.942,1.894,1.972,1.876,2.022,2.023,1.648,1.851,1.94,2.004,1.852,1.883,1.826,1.947
"234",2012-10-29 14:55:00,1.891,1.836,1.839,1.937,1.95,1.871,1.901,1.91,1.856,1.936,1.838,1.989,1.98,1.607,1.815,1.903,1.97,1.816,1.847,1.788,1.915
"235",2012-10-29 15:05:00,1.852,1.802,1.8,1.897,1.91,1.833,1.861,1.872,1.816,1.898,1.796,1.955,1.935,1.563,1.777,1.864,1.931,1.775,1.809,1.746,1.88
"236",2012-10-29 15:15:00,1.807,1.764,1.753,1.85,1.864,1.79,1.816,1.827,1.77,1.853,1.747,1.915,1.886,1.514,1.734,1.82,1.887,1.729,1.766,1.699,1.839
"237",2012-10-29 15:25:00,1.757,1.722,1.7,1.797,1.812,1.743,1.767,1.778,1.72,1.802,1.694,1.868,1.831,1.464,1.686,1.769,1.835,1.678,1.718,1.648,1.792
"238",2012-10-29 15:35:00,1.703,1.675,1.643,1.739,1.755,1.691,1.714,1.728,1.666,1.748,1.639,1.816,1.77,1.412,1.634,1.714,1.779,1.626,1.668,1.593,1.743
"239",2012-10-29 15:45:00,1.645,1.624,1.584,1.677,1.698,1.635,1.655,1.672,1.606,1.69,1.579,1.76,1.705,1.354,1.577,1.654,1.72,1.569,1.613,1.533,1.688
"240",2012-10-29 15:55:00,1.583,1.569,1.518,1.61,1.635,1.574,1.595,1.609,1.541,1.627,1.515,1.7,1.637,1.294,1.516,1.591,1.657,1.505,1.551,1.468,1.627
"241",2012-10-29 16:05:00,1.517,1.507,1.449,1.537,1.567,1.51,1.53,1.543,1.474,1.557,1.447,1.636,1.565,1.234,1.454,1.526,1.589,1.439,1.486,1.401,1.561
"242",2012-10-29 16:15:00,1.451,1.444,1.38,1.464,1.5,1.445,1.463,1.477,1.405,1.485,1.379,1.57,1.492,1.176,1.392,1.46,1.52,1.372,1.422,1.335,1.495
"243",2012-10-29 16:25:00,1.384,1.381,1.311,1.393,1.433,1.381,1.397,1.411,1.336,1.414,1.313,1.504,1.418,1.118,1.331,1.393,1.453,1.305,1.357,1.268,1.429
"244",2012-10-29 16:35:00,1.32,1.321,1.245,1.323,1.367,1.318,1.334,1.348,1.269,1.344,1.251,1.439,1.345,1.061,1.272,1.329,1.389,1.24,1.295,1.205,1.366
"245",2012-10-29 16:45:00,1.263,1.267,1.182,1.258,1.307,1.26,1.278,1.29,1.208,1.28,1.194,1.38,1.278,1.013,1.22,1.272,1.334,1.18,1.241,1.147,1.31
"246",2012-10-29 16:55:00,1.211,1.219,1.125,1.202,1.251,1.209,1.229,1.238,1.155,1.223,1.143,1.329,1.22,0.97,1.173,1.22,1.283,1.126,1.193,1.096,1.257
"247",2012-10-29 17:05:00,1.162,1.175,1.073,1.15,1.2,1.164,1.182,1.192,1.106,1.171,1.095,1.28,1.166,0.932,1.129,1.169,1.236,1.077,1.148,1.05,1.207
"248",2012-10-29 17:15:00,1.117,1.135,1.024,1.103,1.154,1.121,1.14,1.149,1.059,1.123,1.052,1.235,1.115,0.897,1.087,1.122,1.195,1.031,1.108,1.006,1.162
"249",2012-10-29 17:25:00,1.078,1.1,0.978,1.06,1.113,1.085,1.103,1.109,1.018,1.081,1.014,1.197,1.069,0.865,1.05,1.081,1.161,0.989,1.073,0.966,1.122
"250",2012-10-29 17:35:00,1.047,1.071,0.938,1.024,1.079,1.055,1.075,1.078,0.983,1.045,0.982,1.166,1.031,0.84,1.019,1.048,1.135,0.955,1.046,0.934,1.089
"251",2012-10-29 17:45:00,1.02,1.047,0.905,0.995,1.051,1.029,1.051,1.051,0.951,1.016,0.955,1.141,0.998,0.817,0.991,1.019,1.112,0.925,1.022,0.907,1.058
"252",2012-10-29 17:55:00,0.995,1.023,0.874,0.969,1.024,1.006,1.029,1.027,0.92,0.987,0.93,1.118,0.964,0.793,0.964,0.991,1.093,0.898,0.999,0.881,1.03
"253",2012-10-29 18:05:00,0.974,1.003,0.847,0.947,1.002,0.987,1.012,1.008,0.896,0.961,0.911,1.099,0.936,0.771,0.942,0.968,1.08,0.873,0.983,0.858,1.007
"254",2012-10-29 18:15:00,0.96,0.989,0.825,0.933,0.987,0.973,1.002,0.998,0.876,0.941,0.897,1.089,0.915,0.754,0.924,0.953,1.075,0.852,0.971,0.839,0.991
"255",2012-10-29 18:25:00,0.954,0.984,0.813,0.927,0.981,0.966,1.002,0.993,0.865,0.93,0.89,1.085,0.904,0.743,0.914,0.946,1.079,0.84,0.967,0.83,0.984
"256",2012-10-29 18:35:00,0.95,0.982,0.806,0.923,0.979,0.961,1.006,0.992,0.857,0.924,0.884,1.084,0.895,0.732,0.905,0.941,1.085,0.832,0.966,0.825,0.98
"257",2012-10-29 18:45:00,0.95,0.982,0.8,0.924,0.979,0.961,1.014,0.997,0.854,0.919,0.881,1.086,0.889,0.723,0.899,0.939,1.095,0.825,0.969,0.821,0.981
"258",2012-10-29 18:55:00,0.958,0.99,0.799,0.93,0.987,0.968,1.03,1.01,0.858,0.921,0.886,1.099,0.891,0.72,0.9,0.943,1.113,0.821,0.98,0.822,0.99
"259",2012-10-29 19:05:00,0.977,1.011,0.807,0.948,1.004,0.984,1.059,1.036,0.874,0.933,0.902,1.124,0.905,0.726,0.911,0.958,1.142,0.827,1.001,0.835,1.011
"260",2012-10-29 19:15:00,1.003,1.042,0.827,0.972,1.031,1.006,1.097,1.067,0.898,0.955,0.922,1.153,0.928,0.737,0.926,0.98,1.176,0.842,1.029,0.857,1.041
"261",2012-10-29 19:25:00,1.029,1.074,0.848,0.995,1.059,1.032,1.136,1.099,0.924,0.982,0.943,1.184,0.955,0.749,0.944,1.001,1.208,0.857,1.059,0.881,1.071
"262",2012-10-29 19:35:00,1.06,1.109,0.87,1.023,1.089,1.063,1.179,1.137,0.958,1.008,0.966,1.219,0.986,0.764,0.962,1.026,1.244,0.871,1.09,0.907,1.105
"263",2012-10-29 19:45:00,1.098,1.153,0.898,1.057,1.126,1.103,1.23,1.184,0.998,1.041,0.998,1.263,1.028,0.785,0.987,1.059,1.288,0.891,1.131,0.938,1.149
"264",2012-10-29 19:55:00,1.149,1.206,0.934,1.101,1.174,1.15,1.293,1.24,1.049,1.085,1.041,1.318,1.08,0.817,1.022,1.102,1.34,0.918,1.181,0.979,1.204
"265",2012-10-29 20:05:00,1.201,1.262,0.979,1.146,1.227,1.196,1.355,1.293,1.102,1.136,1.084,1.371,1.133,0.851,1.057,1.144,1.391,0.952,1.229,1.025,1.26
"266",2012-10-29 20:15:00,1.251,1.318,1.025,1.188,1.278,1.244,1.418,1.349,1.158,1.184,1.126,1.424,1.189,0.887,1.092,1.186,1.441,0.986,1.279,1.071,1.317
"267",2012-10-29 20:25:00,1.306,1.377,1.074,1.235,1.333,1.297,1.485,1.409,1.222,1.236,1.173,1.483,1.251,0.927,1.131,1.234,1.494,1.021,1.333,1.119,1.379
"268",2012-10-29 20:35:00,1.366,1.44,1.128,1.287,1.39,1.354,1.556,1.473,1.292,1.291,1.226,1.547,1.319,0.971,1.174,1.287,1.552,1.06,1.392,1.171,1.447
"269",2012-10-29 20:45:00,1.434,1.508,1.189,1.346,1.455,1.418,1.634,1.542,1.371,1.356,1.286,1.616,1.397,1.022,1.226,1.349,1.615,1.106,1.459,1.23,1.522
"270",2012-10-29 20:55:00,1.503,1.578,1.257,1.407,1.523,1.481,1.71,1.61,1.451,1.425,1.348,1.683,1.477,1.077,1.281,1.412,1.675,1.155,1.525,1.294,1.598
"271",2012-10-29 21:05:00,1.572,1.648,1.327,1.467,1.589,1.546,1.784,1.677,1.533,1.492,1.411,1.75,1.559,1.133,1.338,1.477,1.735,1.207,1.59,1.36,1.675
"272",2012-10-29 21:15:00,1.643,1.718,1.4,1.531,1.657,1.614,1.859,1.747,1.619,1.563,1.48,1.82,1.643,1.194,1.401,1.545,1.796,1.262,1.658,1.429,1.752
"273",2012-10-29 21:25:00,1.717,1.787,1.477,1.599,1.726,1.685,1.935,1.818,1.706,1.635,1.553,1.892,1.73,1.262,1.471,1.616,1.858,1.325,1.729,1.502,1.83
"274",2012-10-29 21:35:00,1.788,1.856,1.559,1.668,1.796,1.755,2.007,1.885,1.793,1.708,1.625,1.961,1.816,1.334,1.542,1.689,1.918,1.392,1.798,1.577,1.907
"275",2012-10-29 21:45:00,1.861,1.925,1.644,1.738,1.867,1.827,2.077,1.954,1.881,1.784,1.698,2.03,1.905,1.411,1.614,1.764,1.977,1.463,1.867,1.656,1.984
"276",2012-10-29 21:55:00,1.936,1.994,1.729,1.809,1.937,1.9,2.147,2.022,1.97,1.861,1.773,2.101,1.995,1.486,1.688,1.839,2.036,1.535,1.936,1.736,2.061
"277",2012-10-29 22:05:00,2.012,2.06,1.815,1.882,2.006,1.975,2.216,2.092,2.06,1.938,1.847,2.174,2.087,1.564,1.763,1.919,2.099,1.607,2.007,1.816,2.137
"278",2012-10-29 22:15:00,2.088,2.126,1.904,1.957,2.077,2.05,2.286,2.161,2.149,2.018,1.922,2.246,2.177,1.643,1.839,1.999,2.16,1.683,2.08,1.897,2.215
"279",2012-10-29 22:25:00,2.165,2.193,1.995,2.033,2.15,2.125,2.354,2.23,2.237,2.1,2,2.316,2.266,1.725,1.915,2.08,2.221,1.762,2.153,1.98,2.291
"280",2012-10-29 22:35:00,2.24,2.258,2.084,2.108,2.22,2.197,2.419,2.297,2.325,2.18,2.077,2.382,2.353,1.806,1.991,2.16,2.279,1.84,2.223,2.063,2.367
"281",2012-10-29 22:45:00,2.314,2.322,2.174,2.18,2.29,2.267,2.483,2.363,2.408,2.258,2.151,2.447,2.435,1.885,2.067,2.239,2.337,1.92,2.293,2.145,2.439
"282",2012-10-29 22:55:00,2.385,2.384,2.261,2.25,2.357,2.336,2.547,2.425,2.489,2.331,2.222,2.511,2.513,1.964,2.139,2.317,2.395,1.997,2.362,2.223,2.509
"283",2012-10-29 23:05:00,2.455,2.447,2.347,2.32,2.426,2.405,2.612,2.486,2.568,2.405,2.295,2.571,2.586,2.042,2.212,2.396,2.45,2.075,2.433,2.301,2.578
"284",2012-10-29 23:15:00,2.521,2.508,2.432,2.386,2.492,2.471,2.674,2.545,2.643,2.477,2.367,2.63,2.655,2.116,2.283,2.473,2.503,2.152,2.499,2.378,2.642
"285",2012-10-29 23:25:00,2.587,2.567,2.514,2.451,2.555,2.535,2.736,2.603,2.713,2.546,2.435,2.691,2.716,2.191,2.353,2.549,2.558,2.227,2.565,2.452,2.705
"286",2012-10-29 23:35:00,2.653,2.626,2.593,2.517,2.619,2.599,2.799,2.662,2.782,2.614,2.505,2.752,2.774,2.265,2.422,2.624,2.613,2.303,2.629,2.529,2.767
"287",2012-10-29 23:45:00,2.713,2.68,2.67,2.578,2.678,2.658,2.856,2.713,2.843,2.677,2.57,2.807,2.824,2.336,2.488,2.696,2.662,2.378,2.691,2.602,2.824
"288",2012-10-29 23:55:00,2.772,2.731,2.743,2.635,2.734,2.715,2.912,2.765,2.899,2.738,2.631,2.86,2.868,2.404,2.551,2.764,2.708,2.451,2.748,2.673,2.877
"289",2012-10-30 00:05:00,2.829,2.783,2.809,2.69,2.788,2.77,2.97,2.814,2.952,2.796,2.691,2.915,2.909,2.47,2.611,2.833,2.757,2.521,2.805,2.74,2.928
"290",2012-10-30 00:15:00,2.884,2.837,2.869,2.744,2.841,2.823,3.027,2.863,2.997,2.851,2.749,2.969,2.944,2.531,2.668,2.899,2.804,2.586,2.86,2.805,2.976
"291",2012-10-30 00:25:00,2.938,2.89,2.927,2.794,2.893,2.874,3.081,2.909,3.036,2.903,2.806,3.021,2.972,2.592,2.724,2.961,2.851,2.651,2.914,2.868,3.022
"292",2012-10-30 00:35:00,2.986,2.941,2.981,2.838,2.941,2.921,3.132,2.95,3.067,2.951,2.858,3.07,2.994,2.649,2.777,3.017,2.893,2.714,2.966,2.925,3.063
"293",2012-10-30 00:45:00,3.032,2.992,3.029,2.877,2.985,2.964,3.182,2.991,3.096,2.994,2.909,3.118,3.013,2.699,2.827,3.071,2.935,2.772,3.014,2.979,3.103
"294",2012-10-30 00:55:00,3.075,3.04,3.071,2.91,3.027,3.005,3.229,3.027,3.118,3.033,2.956,3.164,3.027,2.745,2.874,3.121,2.976,2.826,3.06,3.03,3.139
"295",2012-10-30 01:05:00,3.116,3.086,3.109,2.938,3.064,3.043,3.269,3.056,3.132,3.066,2.998,3.208,3.032,2.786,2.917,3.164,3.014,2.876,3.102,3.076,3.173
"296",2012-10-30 01:15:00,3.152,3.129,3.139,2.96,3.098,3.078,3.304,3.085,3.139,3.094,3.036,3.248,3.032,2.823,2.957,3.201,3.048,2.921,3.139,3.116,3.203
"297",2012-10-30 01:25:00,3.182,3.169,3.163,2.975,3.128,3.107,3.335,3.112,3.139,3.119,3.07,3.284,3.03,2.852,2.993,3.235,3.079,2.96,3.171,3.15,3.229
"298",2012-10-30 01:35:00,3.211,3.205,3.181,2.985,3.152,3.132,3.358,3.134,3.132,3.14,3.1,3.319,3.024,2.88,3.028,3.262,3.109,2.997,3.197,3.18,3.25
"299",2012-10-30 01:45:00,3.238,3.238,3.196,2.993,3.175,3.155,3.375,3.152,3.123,3.157,3.125,3.348,3.015,2.905,3.061,3.287,3.135,3.031,3.219,3.208,3.268
"300",2012-10-30 01:55:00,3.258,3.267,3.205,2.992,3.191,3.171,3.385,3.163,3.104,3.167,3.142,3.37,3,2.923,3.088,3.301,3.153,3.056,3.232,3.232,3.277
"301",2012-10-30 02:05:00,3.276,3.294,3.211,2.986,3.203,3.184,3.39,3.173,3.079,3.175,3.155,3.389,2.982,2.935,3.111,3.313,3.169,3.077,3.243,3.253,3.283
"302",2012-10-30 02:15:00,3.291,3.317,3.212,2.978,3.211,3.193,3.39,3.179,3.049,3.179,3.165,3.403,2.962,2.942,3.132,3.321,3.184,3.094,3.25,3.268,3.285
"303",2012-10-30 02:25:00,3.301,3.334,3.208,2.966,3.214,3.199,3.381,3.179,3.013,3.177,3.171,3.406,2.933,2.941,3.148,3.32,3.193,3.105,3.25,3.279,3.278
"304",2012-10-30 02:35:00,3.304,3.344,3.197,2.945,3.207,3.197,3.359,3.17,2.968,3.169,3.168,3.4,2.897,2.935,3.157,3.306,3.193,3.108,3.244,3.282,3.263
"305",2012-10-30 02:45:00,3.297,3.344,3.178,2.916,3.193,3.187,3.33,3.152,2.917,3.154,3.156,3.385,2.857,2.922,3.158,3.28,3.181,3.105,3.228,3.277,3.238
"306",2012-10-30 02:55:00,3.28,3.332,3.151,2.881,3.171,3.169,3.291,3.126,2.862,3.128,3.134,3.361,2.811,2.899,3.151,3.244,3.161,3.093,3.202,3.263,3.205
"307",2012-10-30 03:05:00,3.257,3.31,3.113,2.839,3.14,3.144,3.244,3.091,2.806,3.094,3.104,3.324,2.759,2.867,3.135,3.2,3.131,3.075,3.168,3.242,3.163
"308",2012-10-30 03:15:00,3.223,3.278,3.066,2.789,3.1,3.109,3.188,3.044,2.747,3.052,3.061,3.277,2.703,2.825,3.109,3.145,3.091,3.046,3.123,3.214,3.114
"309",2012-10-30 03:25:00,3.178,3.234,3.011,2.733,3.05,3.062,3.124,2.988,2.687,3.001,3.005,3.221,2.646,2.772,3.071,3.08,3.038,3.007,3.066,3.173,3.057
"310",2012-10-30 03:35:00,3.124,3.182,2.951,2.674,2.994,3.008,3.054,2.925,2.627,2.944,2.944,3.156,2.586,2.713,3.025,3.012,2.976,2.959,3.003,3.125,2.991
"311",2012-10-30 03:45:00,3.063,3.121,2.885,2.611,2.931,2.948,2.974,2.855,2.565,2.879,2.876,3.082,2.524,2.651,2.972,2.939,2.91,2.905,2.935,3.072,2.92
"312",2012-10-30 03:55:00,2.997,3.053,2.816,2.548,2.863,2.881,2.89,2.781,2.503,2.81,2.803,2.999,2.459,2.583,2.914,2.862,2.835,2.845,2.859,3.014,2.84
"313",2012-10-30 04:05:00,2.921,2.98,2.742,2.483,2.789,2.806,2.802,2.702,2.444,2.736,2.726,2.906,2.392,2.509,2.849,2.783,2.753,2.782,2.778,2.948,2.755
"314",2012-10-30 04:15:00,2.839,2.901,2.667,2.415,2.709,2.728,2.709,2.618,2.386,2.659,2.648,2.81,2.324,2.433,2.782,2.704,2.666,2.716,2.692,2.878,2.664
"315",2012-10-30 04:25:00,2.755,2.818,2.588,2.348,2.626,2.648,2.612,2.529,2.329,2.58,2.568,2.71,2.255,2.361,2.71,2.624,2.578,2.651,2.602,2.805,2.569
"316",2012-10-30 04:35:00,2.668,2.73,2.507,2.284,2.538,2.567,2.513,2.438,2.27,2.5,2.487,2.605,2.182,2.294,2.637,2.542,2.486,2.586,2.51,2.731,2.47
"317",2012-10-30 04:45:00,2.579,2.64,2.427,2.225,2.448,2.482,2.411,2.344,2.211,2.421,2.406,2.498,2.109,2.229,2.563,2.459,2.391,2.522,2.419,2.654,2.371
"318",2012-10-30 04:55:00,2.487,2.547,2.35,2.166,2.356,2.395,2.309,2.248,2.148,2.34,2.328,2.39,2.031,2.16,2.488,2.376,2.295,2.463,2.328,2.575,2.271
"319",2012-10-30 05:05:00,2.396,2.453,2.274,2.105,2.267,2.309,2.209,2.153,2.086,2.26,2.252,2.283,1.952,2.094,2.414,2.296,2.2,2.407,2.237,2.495,2.17
"320",2012-10-30 05:15:00,2.307,2.362,2.196,2.048,2.18,2.228,2.112,2.061,2.018,2.182,2.18,2.179,1.872,2.035,2.338,2.22,2.11,2.356,2.148,2.417,2.073
"321",2012-10-30 05:25:00,2.219,2.274,2.118,1.995,2.092,2.147,2.014,1.97,1.946,2.105,2.109,2.076,1.789,1.978,2.263,2.144,2.021,2.303,2.06,2.34,1.978
"322",2012-10-30 05:35:00,2.135,2.189,2.047,1.942,2.005,2.067,1.92,1.879,1.876,2.028,2.043,1.976,1.706,1.916,2.191,2.07,1.935,2.254,1.975,2.264,1.886
"323",2012-10-30 05:45:00,2.057,2.108,1.982,1.888,1.924,1.991,1.83,1.796,1.804,1.953,1.984,1.881,1.622,1.865,2.123,1.996,1.853,2.211,1.897,2.193,1.798
"324",2012-10-30 05:55:00,1.982,2.031,1.917,1.836,1.851,1.923,1.743,1.718,1.732,1.881,1.932,1.79,1.54,1.824,2.058,1.927,1.777,2.174,1.823,2.13,1.711
"325",2012-10-30 06:05:00,1.912,1.962,1.859,1.794,1.783,1.861,1.662,1.645,1.66,1.815,1.89,1.708,1.462,1.796,1.999,1.866,1.709,2.141,1.755,2.074,1.631
"326",2012-10-30 06:15:00,1.847,1.898,1.806,1.76,1.718,1.801,1.584,1.576,1.593,1.751,1.855,1.627,1.388,1.77,1.948,1.809,1.646,2.11,1.689,2.02,1.553
