"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"327",2012-10-30 06:25:00,1.787,1.837,1.761,1.727,1.654,1.747,1.516,1.512,1.532,1.692,1.831,1.55,1.317,1.75,1.905,1.755,1.588,2.085,1.63,1.973,1.477
"328",2012-10-30 06:35:00,1.73,1.777,1.719,1.694,1.595,1.698,1.448,1.449,1.47,1.638,1.812,1.477,1.248,1.744,1.867,1.704,1.536,2.068,1.578,1.927,1.407
"329",2012-10-30 06:45:00,1.679,1.722,1.68,1.662,1.541,1.654,1.383,1.39,1.408,1.588,1.796,1.409,1.184,1.747,1.832,1.655,1.488,2.055,1.529,1.886,1.341
"330",2012-10-30 06:55:00,1.629,1.669,1.644,1.634,1.489,1.61,1.32,1.334,1.346,1.538,1.78,1.346,1.121,1.754,1.798,1.607,1.437,2.043,1.48,1.845,1.278
"331",2012-10-30 07:05:00,1.576,1.615,1.609,1.603,1.434,1.566,1.26,1.278,1.284,1.487,1.765,1.281,1.061,1.76,1.77,1.558,1.387,2.033,1.431,1.803,1.217
"332",2012-10-30 07:15:00,1.526,1.566,1.577,1.566,1.384,1.526,1.205,1.226,1.223,1.437,1.752,1.221,1.006,1.773,1.745,1.508,1.341,2.028,1.386,1.765,1.16
"333",2012-10-30 07:25:00,1.478,1.52,1.541,1.525,1.337,1.486,1.153,1.178,1.164,1.388,1.737,1.163,0.952,1.79,1.719,1.46,1.297,2.025,1.342,1.729,1.107
"334",2012-10-30 07:35:00,1.431,1.476,1.503,1.48,1.29,1.445,1.101,1.132,1.104,1.339,1.716,1.107,0.903,1.807,1.692,1.408,1.251,2.017,1.297,1.691,1.054
"335",2012-10-30 07:45:00,1.385,1.434,1.465,1.437,1.245,1.403,1.051,1.09,1.044,1.289,1.691,1.052,0.858,1.823,1.666,1.358,1.206,2.008,1.252,1.653,1.005
"336",2012-10-30 07:55:00,1.338,1.393,1.43,1.393,1.201,1.36,1.004,1.051,0.987,1.239,1.668,1.001,0.817,1.834,1.642,1.308,1.162,2,1.211,1.616,0.959
"337",2012-10-30 08:05:00,1.292,1.356,1.396,1.345,1.16,1.318,0.96,1.014,0.936,1.191,1.646,0.954,0.78,1.853,1.62,1.258,1.123,1.996,1.173,1.579,0.915
"338",2012-10-30 08:15:00,1.248,1.321,1.358,1.298,1.123,1.28,0.919,0.981,0.888,1.146,1.619,0.91,0.745,1.874,1.594,1.211,1.086,1.991,1.138,1.544,0.873
"339",2012-10-30 08:25:00,1.205,1.287,1.32,1.254,1.088,1.242,0.879,0.951,0.84,1.102,1.589,0.868,0.715,1.889,1.569,1.166,1.051,1.984,1.102,1.508,0.833
"340",2012-10-30 08:35:00,1.165,1.256,1.287,1.217,1.055,1.204,0.844,0.925,0.797,1.059,1.559,0.83,0.689,1.898,1.546,1.125,1.018,1.981,1.066,1.473,0.798
"341",2012-10-30 08:45:00,1.127,1.227,1.258,1.18,1.025,1.167,0.814,0.902,0.76,1.019,1.529,0.798,0.668,1.907,1.524,1.087,0.988,1.982,1.034,1.436,0.766
"342",2012-10-30 08:55:00,1.091,1.202,1.227,1.141,0.997,1.133,0.787,0.882,0.73,0.982,1.496,0.772,0.65,1.922,1.501,1.05,0.961,1.988,1.006,1.4,0.74
"343",2012-10-30 09:05:00,1.061,1.181,1.199,1.109,0.977,1.105,0.765,0.868,0.706,0.952,1.461,0.755,0.64,1.934,1.478,1.017,0.942,1.995,0.983,1.368,0.721
"344",2012-10-30 09:15:00,1.037,1.166,1.175,1.085,0.964,1.082,0.75,0.861,0.687,0.926,1.428,0.748,0.639,1.941,1.458,0.99,0.928,2.002,0.963,1.34,0.71
"345",2012-10-30 09:25:00,1.021,1.159,1.158,1.068,0.959,1.066,0.746,0.864,0.679,0.908,1.399,0.754,0.648,1.948,1.444,0.971,0.922,2.013,0.951,1.319,0.709
"346",2012-10-30 09:35:00,1.012,1.156,1.148,1.057,0.961,1.057,0.754,0.875,0.684,0.899,1.376,0.772,0.668,1.959,1.433,0.959,0.926,2.029,0.948,1.303,0.722
"347",2012-10-30 09:45:00,1.014,1.162,1.143,1.052,0.975,1.059,0.774,0.898,0.701,0.903,1.357,0.804,0.702,1.967,1.425,0.956,0.942,2.044,0.953,1.296,0.747
"348",2012-10-30 09:55:00,1.028,1.178,1.146,1.058,1.001,1.072,0.805,0.932,0.731,0.917,1.345,0.849,0.748,1.967,1.422,0.962,0.968,2.059,0.969,1.299,0.784
"349",2012-10-30 10:05:00,1.055,1.203,1.156,1.074,1.037,1.093,0.848,0.976,0.773,0.942,1.341,0.905,0.806,1.961,1.426,0.98,1.003,2.076,0.994,1.308,0.833
"350",2012-10-30 10:15:00,1.093,1.237,1.178,1.104,1.083,1.127,0.903,1.029,0.828,0.978,1.349,0.972,0.88,1.961,1.438,1.008,1.05,2.1,1.03,1.326,0.895
"351",2012-10-30 10:25:00,1.137,1.277,1.209,1.141,1.136,1.168,0.966,1.09,0.895,1.021,1.364,1.045,0.962,1.961,1.457,1.045,1.104,2.127,1.077,1.349,0.967
"352",2012-10-30 10:35:00,1.189,1.323,1.245,1.186,1.195,1.216,1.036,1.156,0.973,1.073,1.383,1.124,1.05,1.954,1.481,1.092,1.164,2.154,1.131,1.379,1.044
"353",2012-10-30 10:45:00,1.246,1.372,1.284,1.238,1.259,1.269,1.111,1.223,1.055,1.133,1.405,1.205,1.142,1.946,1.509,1.147,1.229,2.183,1.189,1.411,1.124
"354",2012-10-30 10:55:00,1.307,1.422,1.326,1.295,1.325,1.324,1.188,1.293,1.139,1.197,1.429,1.288,1.237,1.941,1.541,1.208,1.293,2.212,1.249,1.447,1.208
"355",2012-10-30 11:05:00,1.368,1.472,1.371,1.355,1.389,1.38,1.265,1.362,1.224,1.261,1.455,1.368,1.331,1.94,1.574,1.273,1.358,2.239,1.31,1.483,1.292
"356",2012-10-30 11:15:00,1.431,1.521,1.419,1.415,1.454,1.435,1.344,1.431,1.31,1.329,1.48,1.449,1.423,1.935,1.605,1.341,1.421,2.263,1.373,1.52,1.376
"357",2012-10-30 11:25:00,1.493,1.568,1.465,1.473,1.518,1.49,1.423,1.501,1.396,1.398,1.502,1.531,1.513,1.928,1.633,1.409,1.482,2.281,1.437,1.556,1.459
"358",2012-10-30 11:35:00,1.553,1.616,1.51,1.53,1.58,1.544,1.5,1.569,1.476,1.468,1.525,1.608,1.599,1.92,1.659,1.477,1.539,2.293,1.499,1.593,1.538
"359",2012-10-30 11:45:00,1.614,1.663,1.557,1.589,1.641,1.597,1.577,1.636,1.552,1.539,1.55,1.682,1.682,1.917,1.686,1.548,1.596,2.301,1.559,1.633,1.615
"360",2012-10-30 11:55:00,1.672,1.707,1.605,1.643,1.696,1.647,1.648,1.696,1.622,1.606,1.577,1.748,1.757,1.908,1.714,1.615,1.649,2.305,1.617,1.67,1.687
"361",2012-10-30 12:05:00,1.727,1.748,1.655,1.695,1.746,1.695,1.715,1.755,1.689,1.671,1.609,1.809,1.825,1.898,1.741,1.68,1.699,2.306,1.673,1.707,1.755
"362",2012-10-30 12:15:00,1.78,1.786,1.703,1.743,1.793,1.741,1.776,1.806,1.748,1.734,1.644,1.857,1.884,1.891,1.767,1.74,1.743,2.303,1.724,1.744,1.814
"363",2012-10-30 12:25:00,1.828,1.821,1.752,1.789,1.833,1.783,1.825,1.849,1.797,1.79,1.681,1.892,1.93,1.886,1.796,1.795,1.779,2.299,1.769,1.783,1.861
"364",2012-10-30 12:35:00,1.869,1.85,1.8,1.831,1.866,1.817,1.863,1.88,1.833,1.84,1.721,1.914,1.959,1.883,1.824,1.844,1.806,2.292,1.809,1.818,1.894
"365",2012-10-30 12:45:00,1.901,1.868,1.842,1.865,1.889,1.842,1.887,1.903,1.853,1.877,1.761,1.922,1.971,1.879,1.85,1.882,1.823,2.283,1.839,1.847,1.914
"366",2012-10-30 12:55:00,1.923,1.88,1.88,1.889,1.901,1.858,1.897,1.917,1.862,1.905,1.797,1.92,1.973,1.876,1.872,1.91,1.829,2.272,1.86,1.873,1.92
"367",2012-10-30 13:05:00,1.934,1.884,1.905,1.903,1.906,1.863,1.896,1.921,1.858,1.921,1.824,1.907,1.963,1.876,1.888,1.926,1.825,2.256,1.87,1.892,1.911
"368",2012-10-30 13:15:00,1.936,1.88,1.924,1.908,1.903,1.86,1.883,1.916,1.846,1.926,1.845,1.886,1.94,1.875,1.899,1.932,1.812,2.236,1.869,1.906,1.892
"369",2012-10-30 13:25:00,1.929,1.869,1.931,1.904,1.891,1.848,1.861,1.905,1.823,1.918,1.859,1.856,1.902,1.871,1.903,1.926,1.79,2.21,1.86,1.91,1.862
"370",2012-10-30 13:35:00,1.915,1.854,1.932,1.891,1.872,1.828,1.833,1.887,1.789,1.901,1.866,1.82,1.856,1.863,1.901,1.909,1.761,2.177,1.842,1.908,1.824
"371",2012-10-30 13:45:00,1.893,1.835,1.923,1.869,1.846,1.803,1.799,1.864,1.748,1.877,1.867,1.776,1.808,1.85,1.892,1.885,1.728,2.137,1.817,1.901,1.774
"372",2012-10-30 13:55:00,1.863,1.81,1.906,1.84,1.815,1.773,1.759,1.837,1.706,1.844,1.862,1.733,1.756,1.834,1.877,1.854,1.689,2.092,1.786,1.889,1.724
"373",2012-10-30 14:05:00,1.829,1.784,1.884,1.808,1.782,1.738,1.715,1.806,1.661,1.805,1.851,1.688,1.701,1.812,1.857,1.815,1.648,2.044,1.747,1.872,1.675
"374",2012-10-30 14:15:00,1.793,1.756,1.856,1.771,1.747,1.701,1.671,1.771,1.615,1.761,1.836,1.641,1.648,1.783,1.834,1.772,1.608,1.996,1.704,1.849,1.625
"375",2012-10-30 14:25:00,1.755,1.725,1.826,1.731,1.709,1.66,1.625,1.736,1.571,1.714,1.818,1.592,1.596,1.75,1.805,1.728,1.567,1.944,1.658,1.823,1.574
"376",2012-10-30 14:35:00,1.711,1.691,1.788,1.688,1.668,1.618,1.575,1.694,1.524,1.664,1.793,1.541,1.544,1.712,1.769,1.68,1.521,1.893,1.612,1.792,1.52
"377",2012-10-30 14:45:00,1.663,1.652,1.743,1.643,1.622,1.574,1.523,1.645,1.475,1.609,1.76,1.49,1.492,1.671,1.73,1.628,1.473,1.845,1.562,1.755,1.467
"378",2012-10-30 14:55:00,1.609,1.609,1.692,1.596,1.573,1.527,1.469,1.591,1.424,1.549,1.72,1.439,1.442,1.625,1.686,1.572,1.425,1.796,1.508,1.711,1.416
"379",2012-10-30 15:05:00,1.551,1.56,1.637,1.542,1.519,1.475,1.414,1.536,1.37,1.484,1.67,1.389,1.392,1.577,1.633,1.514,1.371,1.743,1.45,1.658,1.364
"380",2012-10-30 15:15:00,1.49,1.505,1.575,1.481,1.46,1.42,1.354,1.476,1.312,1.417,1.608,1.338,1.342,1.525,1.573,1.451,1.314,1.689,1.388,1.598,1.311
"381",2012-10-30 15:25:00,1.425,1.447,1.508,1.417,1.398,1.362,1.294,1.412,1.255,1.348,1.538,1.287,1.293,1.47,1.507,1.387,1.259,1.635,1.326,1.532,1.259
"382",2012-10-30 15:35:00,1.357,1.385,1.434,1.35,1.335,1.301,1.236,1.347,1.196,1.276,1.463,1.235,1.242,1.411,1.435,1.318,1.201,1.577,1.257,1.461,1.205
"383",2012-10-30 15:45:00,1.288,1.32,1.356,1.279,1.269,1.237,1.176,1.28,1.134,1.204,1.386,1.182,1.192,1.349,1.36,1.246,1.142,1.517,1.186,1.386,1.151
"384",2012-10-30 15:55:00,1.217,1.256,1.281,1.207,1.202,1.173,1.118,1.213,1.073,1.135,1.307,1.131,1.143,1.287,1.283,1.177,1.083,1.455,1.117,1.313,1.098
"385",2012-10-30 16:05:00,1.146,1.192,1.205,1.135,1.135,1.109,1.059,1.145,1.012,1.066,1.226,1.079,1.092,1.223,1.206,1.107,1.025,1.39,1.05,1.24,1.043
"386",2012-10-30 16:15:00,1.077,1.13,1.131,1.064,1.069,1.047,0.999,1.074,0.951,0.999,1.148,1.026,1.04,1.158,1.131,1.04,0.969,1.326,0.983,1.17,0.988
"387",2012-10-30 16:25:00,1.012,1.07,1.062,0.998,1.008,0.988,0.942,1.006,0.893,0.935,1.077,0.974,0.988,1.095,1.062,0.977,0.915,1.264,0.92,1.101,0.935
"388",2012-10-30 16:35:00,0.952,1.013,0.998,0.936,0.95,0.931,0.883,0.94,0.835,0.876,1.009,0.922,0.937,1.033,0.995,0.917,0.86,1.204,0.861,1.035,0.883
"389",2012-10-30 16:45:00,0.894,0.955,0.937,0.875,0.893,0.875,0.825,0.875,0.779,0.82,0.945,0.868,0.887,0.973,0.93,0.861,0.806,1.144,0.803,0.973,0.831
"390",2012-10-30 16:55:00,0.836,0.896,0.878,0.816,0.837,0.819,0.765,0.808,0.723,0.765,0.882,0.809,0.834,0.914,0.868,0.806,0.751,1.083,0.747,0.912,0.777
"391",2012-10-30 17:05:00,0.775,0.834,0.819,0.757,0.777,0.762,0.703,0.741,0.664,0.708,0.818,0.749,0.78,0.856,0.805,0.749,0.691,1.023,0.689,0.85,0.72
"392",2012-10-30 17:15:00,0.715,0.768,0.759,0.698,0.717,0.704,0.64,0.674,0.604,0.649,0.755,0.687,0.725,0.797,0.743,0.69,0.628,0.966,0.629,0.786,0.661
"393",2012-10-30 17:25:00,0.655,0.7,0.699,0.639,0.656,0.644,0.575,0.61,0.544,0.589,0.693,0.625,0.67,0.739,0.683,0.631,0.564,0.908,0.568,0.721,0.601
"394",2012-10-30 17:35:00,0.593,0.632,0.637,0.579,0.595,0.582,0.512,0.547,0.484,0.528,0.627,0.562,0.614,0.681,0.621,0.57,0.5,0.848,0.507,0.655,0.539
"395",2012-10-30 17:45:00,0.53,0.564,0.575,0.518,0.532,0.519,0.449,0.486,0.424,0.467,0.561,0.499,0.558,0.622,0.558,0.509,0.436,0.788,0.446,0.59,0.477
"396",2012-10-30 17:55:00,0.467,0.496,0.512,0.456,0.469,0.456,0.389,0.429,0.364,0.406,0.496,0.437,0.501,0.563,0.495,0.448,0.372,0.726,0.385,0.525,0.417
"397",2012-10-30 18:05:00,0.407,0.434,0.449,0.397,0.41,0.395,0.335,0.377,0.307,0.347,0.433,0.381,0.448,0.504,0.433,0.388,0.312,0.663,0.328,0.463,0.361
"398",2012-10-30 18:15:00,0.353,0.376,0.388,0.339,0.358,0.338,0.285,0.329,0.254,0.294,0.372,0.328,0.397,0.444,0.375,0.333,0.257,0.601,0.275,0.403,0.307
"399",2012-10-30 18:25:00,0.304,0.326,0.33,0.284,0.31,0.284,0.237,0.285,0.204,0.247,0.312,0.278,0.346,0.383,0.321,0.284,0.208,0.538,0.229,0.349,0.256
"400",2012-10-30 18:35:00,0.258,0.28,0.278,0.235,0.266,0.236,0.193,0.241,0.159,0.205,0.256,0.229,0.297,0.325,0.273,0.24,0.163,0.48,0.189,0.301,0.208
"401",2012-10-30 18:45:00,0.216,0.238,0.23,0.19,0.223,0.19,0.151,0.198,0.115,0.165,0.206,0.183,0.249,0.271,0.23,0.2,0.12,0.424,0.15,0.256,0.163
"402",2012-10-30 18:55:00,0.178,0.197,0.188,0.151,0.185,0.148,0.112,0.161,0.074,0.127,0.163,0.143,0.206,0.22,0.191,0.162,0.079,0.373,0.114,0.214,0.124
"403",2012-10-30 19:05:00,0.14,0.159,0.148,0.115,0.149,0.108,0.077,0.127,0.037,0.091,0.123,0.105,0.166,0.171,0.155,0.127,0.04,0.323,0.08,0.173,0.088
"404",2012-10-30 19:15:00,0.108,0.123,0.11,0.08,0.117,0.073,0.042,0.098,0.004,0.06,0.085,0.068,0.13,0.126,0.121,0.095,0.005,0.28,0.05,0.137,0.054
"405",2012-10-30 19:25:00,0.078,0.089,0.077,0.045,0.086,0.04,0.008,0.069,-0.028,0.031,0.05,0.031,0.095,0.085,0.09,0.065,-0.028,0.241,0.023,0.104,0.021
"406",2012-10-30 19:35:00,0.048,0.058,0.048,0.014,0.057,0.011,-0.026,0.04,-0.058,0.003,0.017,-0.003,0.063,0.048,0.063,0.036,-0.057,0.207,-0.003,0.073,-0.01
"407",2012-10-30 19:45:00,0.022,0.03,0.022,-0.013,0.03,-0.015,-0.053,0.018,-0.085,-0.022,-0.012,-0.029,0.035,0.018,0.04,0.01,-0.084,0.178,-0.028,0.045,-0.034
"408",2012-10-30 19:55:00,-0.003,0.003,-0.001,-0.037,0.005,-0.039,-0.075,-0.002,-0.108,-0.045,-0.036,-0.05,0.012,-0.01,0.02,-0.015,-0.107,0.152,-0.051,0.019,-0.055
"409",2012-10-30 20:05:00,-0.022,-0.017,-0.021,-0.056,-0.013,-0.058,-0.092,-0.016,-0.124,-0.063,-0.054,-0.068,-0.006,-0.032,0.003,-0.035,-0.123,0.129,-0.068,-0.002,-0.07
"410",2012-10-30 20:15:00,-0.038,-0.032,-0.036,-0.071,-0.028,-0.071,-0.104,-0.026,-0.135,-0.075,-0.069,-0.082,-0.022,-0.049,-0.012,-0.049,-0.134,0.11,-0.08,-0.018,-0.083
"411",2012-10-30 20:25:00,-0.047,-0.041,-0.044,-0.079,-0.037,-0.079,-0.109,-0.033,-0.141,-0.08,-0.075,-0.089,-0.033,-0.061,-0.019,-0.057,-0.138,0.094,-0.085,-0.027,-0.089
"412",2012-10-30 20:35:00,-0.047,-0.042,-0.047,-0.079,-0.04,-0.08,-0.105,-0.03,-0.14,-0.077,-0.071,-0.086,-0.038,-0.065,-0.019,-0.055,-0.133,0.084,-0.084,-0.028,-0.086
"413",2012-10-30 20:45:00,-0.041,-0.035,-0.044,-0.071,-0.033,-0.073,-0.091,-0.021,-0.129,-0.066,-0.06,-0.075,-0.036,-0.062,-0.009,-0.044,-0.119,0.08,-0.074,-0.021,-0.072
"414",2012-10-30 20:55:00,-0.027,-0.019,-0.033,-0.056,-0.018,-0.057,-0.069,-0.006,-0.111,-0.046,-0.043,-0.058,-0.029,-0.054,0.007,-0.025,-0.098,0.08,-0.055,-0.007,-0.053
"415",2012-10-30 21:05:00,-0.003,0.005,-0.013,-0.031,0.006,-0.033,-0.041,0.016,-0.083,-0.016,-0.016,-0.035,-0.014,-0.04,0.031,0.004,-0.068,0.089,-0.027,0.017,-0.027
"416",2012-10-30 21:15:00,0.028,0.035,0.018,0.002,0.038,0.002,-0.006,0.044,-0.05,0.021,0.022,-0.003,0.005,-0.018,0.065,0.043,-0.029,0.105,0.01,0.048,0.007
"417",2012-10-30 21:25:00,0.067,0.071,0.059,0.044,0.076,0.043,0.039,0.079,-0.01,0.064,0.069,0.036,0.033,0.014,0.11,0.087,0.016,0.13,0.052,0.086,0.049
"418",2012-10-30 21:35:00,0.11,0.112,0.108,0.094,0.121,0.089,0.089,0.123,0.039,0.112,0.124,0.083,0.069,0.053,0.161,0.136,0.066,0.162,0.097,0.131,0.097
"419",2012-10-30 21:45:00,0.158,0.158,0.162,0.15,0.172,0.14,0.145,0.173,0.094,0.163,0.187,0.137,0.112,0.1,0.214,0.19,0.121,0.199,0.148,0.181,0.15
"420",2012-10-30 21:55:00,0.209,0.208,0.22,0.209,0.228,0.197,0.204,0.228,0.155,0.219,0.254,0.193,0.161,0.153,0.27,0.249,0.183,0.241,0.204,0.236,0.206
"421",2012-10-30 22:05:00,0.266,0.264,0.282,0.27,0.288,0.257,0.266,0.288,0.22,0.279,0.324,0.252,0.214,0.212,0.33,0.31,0.25,0.29,0.263,0.295,0.263
"422",2012-10-30 22:15:00,0.325,0.321,0.347,0.334,0.349,0.319,0.328,0.35,0.284,0.339,0.396,0.313,0.27,0.274,0.392,0.371,0.316,0.34,0.322,0.355,0.322
"423",2012-10-30 22:25:00,0.383,0.381,0.413,0.397,0.412,0.384,0.393,0.413,0.349,0.398,0.468,0.377,0.328,0.339,0.455,0.431,0.382,0.391,0.383,0.417,0.385
"424",2012-10-30 22:35:00,0.442,0.441,0.477,0.459,0.475,0.448,0.459,0.477,0.413,0.458,0.538,0.442,0.387,0.406,0.515,0.491,0.448,0.444,0.443,0.48,0.445
"425",2012-10-30 22:45:00,0.503,0.501,0.541,0.52,0.537,0.513,0.524,0.538,0.477,0.517,0.605,0.505,0.447,0.471,0.574,0.552,0.514,0.498,0.504,0.54,0.503
"426",2012-10-30 22:55:00,0.562,0.562,0.602,0.58,0.597,0.577,0.588,0.599,0.541,0.576,0.67,0.567,0.507,0.538,0.632,0.613,0.58,0.554,0.565,0.601,0.562
"427",2012-10-30 23:05:00,0.621,0.623,0.662,0.638,0.657,0.64,0.652,0.661,0.603,0.634,0.73,0.629,0.567,0.603,0.691,0.672,0.644,0.612,0.624,0.661,0.621
"428",2012-10-30 23:15:00,0.681,0.684,0.72,0.696,0.717,0.702,0.715,0.72,0.665,0.692,0.79,0.691,0.626,0.667,0.748,0.73,0.706,0.672,0.684,0.72,0.68
"429",2012-10-30 23:25:00,0.742,0.747,0.777,0.754,0.778,0.765,0.779,0.779,0.727,0.751,0.847,0.752,0.688,0.731,0.805,0.789,0.77,0.734,0.744,0.778,0.74
"430",2012-10-30 23:35:00,0.802,0.81,0.834,0.81,0.839,0.828,0.841,0.838,0.79,0.809,0.903,0.812,0.751,0.797,0.862,0.848,0.833,0.799,0.806,0.836,0.799
"431",2012-10-30 23:45:00,0.86,0.872,0.891,0.867,0.897,0.888,0.899,0.893,0.851,0.865,0.958,0.869,0.81,0.861,0.92,0.903,0.893,0.864,0.865,0.892,0.856
"432",2012-10-30 23:55:00,0.915,0.93,0.948,0.921,0.952,0.944,0.953,0.948,0.908,0.916,1.01,0.923,0.868,0.923,0.977,0.954,0.95,0.932,0.92,0.947,0.912
"433",2012-10-31 00:05:00,0.966,0.983,1.001,0.971,1.004,0.997,1.002,0.999,0.962,0.963,1.058,0.976,0.924,0.985,1.031,1.001,1.001,0.998,0.97,0.998,0.967
"434",2012-10-31 00:15:00,1.014,1.033,1.047,1.016,1.049,1.044,1.044,1.045,1.011,1.005,1.098,1.021,0.975,1.043,1.078,1.041,1.044,1.058,1.015,1.042,1.013
"435",2012-10-31 00:25:00,1.055,1.077,1.088,1.054,1.088,1.086,1.077,1.084,1.055,1.042,1.13,1.057,1.02,1.092,1.119,1.077,1.08,1.115,1.055,1.08,1.054
