"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"436",2012-10-31 00:35:00,1.087,1.113,1.122,1.084,1.118,1.119,1.102,1.114,1.088,1.072,1.155,1.085,1.055,1.135,1.153,1.103,1.109,1.166,1.085,1.11,1.088
"437",2012-10-31 00:45:00,1.116,1.143,1.147,1.109,1.142,1.147,1.123,1.139,1.115,1.098,1.174,1.109,1.086,1.171,1.18,1.124,1.132,1.211,1.11,1.135,1.118
"438",2012-10-31 00:55:00,1.139,1.166,1.165,1.127,1.16,1.168,1.139,1.157,1.136,1.119,1.188,1.126,1.108,1.195,1.2,1.139,1.148,1.247,1.131,1.153,1.144
"439",2012-10-31 01:05:00,1.157,1.184,1.178,1.14,1.174,1.183,1.15,1.17,1.151,1.135,1.194,1.138,1.124,1.214,1.214,1.149,1.159,1.277,1.146,1.167,1.164
"440",2012-10-31 01:15:00,1.168,1.193,1.185,1.149,1.182,1.19,1.157,1.178,1.161,1.146,1.194,1.143,1.135,1.225,1.221,1.156,1.165,1.3,1.156,1.172,1.177
"441",2012-10-31 01:25:00,1.175,1.198,1.185,1.154,1.185,1.192,1.16,1.183,1.165,1.152,1.191,1.146,1.139,1.228,1.223,1.159,1.169,1.315,1.161,1.172,1.186
"442",2012-10-31 01:35:00,1.18,1.199,1.184,1.155,1.187,1.194,1.163,1.185,1.168,1.158,1.188,1.15,1.139,1.224,1.222,1.162,1.171,1.322,1.164,1.17,1.194
"443",2012-10-31 01:45:00,1.183,1.196,1.183,1.154,1.188,1.191,1.163,1.185,1.169,1.161,1.184,1.149,1.134,1.213,1.22,1.162,1.169,1.321,1.166,1.166,1.196
"444",2012-10-31 01:55:00,1.182,1.189,1.178,1.151,1.185,1.185,1.155,1.181,1.161,1.157,1.177,1.145,1.126,1.198,1.215,1.158,1.163,1.312,1.162,1.158,1.192
"445",2012-10-31 02:05:00,1.176,1.179,1.173,1.147,1.176,1.173,1.147,1.173,1.152,1.152,1.167,1.135,1.118,1.177,1.207,1.15,1.154,1.295,1.155,1.145,1.187
"446",2012-10-31 02:15:00,1.164,1.163,1.161,1.134,1.163,1.158,1.132,1.165,1.14,1.141,1.152,1.122,1.105,1.151,1.192,1.134,1.141,1.272,1.143,1.13,1.174
"447",2012-10-31 02:25:00,1.146,1.139,1.144,1.117,1.147,1.137,1.11,1.149,1.118,1.123,1.136,1.106,1.085,1.119,1.173,1.116,1.117,1.243,1.123,1.109,1.157
"448",2012-10-31 02:35:00,1.121,1.114,1.119,1.093,1.122,1.104,1.082,1.126,1.088,1.101,1.108,1.081,1.059,1.081,1.145,1.087,1.087,1.204,1.098,1.082,1.133
"449",2012-10-31 02:45:00,1.088,1.08,1.085,1.062,1.091,1.07,1.045,1.099,1.052,1.069,1.076,1.051,1.026,1.04,1.107,1.051,1.053,1.16,1.067,1.048,1.101
"450",2012-10-31 02:55:00,1.047,1.038,1.049,1.023,1.053,1.031,1.007,1.064,1.012,1.032,1.038,1.012,0.987,0.993,1.065,1.011,1.014,1.113,1.029,1.008,1.062
"451",2012-10-31 03:05:00,1.002,0.991,1.002,0.979,1.01,0.986,0.962,1.024,0.965,0.989,0.995,0.972,0.943,0.943,1.017,0.966,0.969,1.058,0.985,0.963,1.017
"452",2012-10-31 03:15:00,0.952,0.94,0.952,0.93,0.961,0.938,0.915,0.979,0.912,0.942,0.951,0.928,0.895,0.891,0.965,0.919,0.919,0.996,0.937,0.915,0.965
"453",2012-10-31 03:25:00,0.897,0.888,0.898,0.877,0.908,0.884,0.864,0.927,0.858,0.891,0.902,0.876,0.843,0.836,0.91,0.868,0.866,0.933,0.886,0.865,0.907
"454",2012-10-31 03:35:00,0.841,0.834,0.843,0.825,0.853,0.828,0.811,0.873,0.801,0.835,0.851,0.822,0.79,0.784,0.856,0.816,0.812,0.871,0.831,0.813,0.848
"455",2012-10-31 03:45:00,0.784,0.776,0.785,0.774,0.798,0.772,0.759,0.818,0.744,0.779,0.798,0.77,0.738,0.734,0.801,0.764,0.76,0.809,0.776,0.76,0.788
"456",2012-10-31 03:55:00,0.729,0.719,0.725,0.723,0.745,0.719,0.706,0.763,0.687,0.724,0.747,0.719,0.685,0.682,0.746,0.714,0.705,0.751,0.72,0.708,0.729
"457",2012-10-31 04:05:00,0.674,0.663,0.668,0.673,0.692,0.666,0.654,0.707,0.631,0.67,0.699,0.668,0.634,0.631,0.692,0.665,0.649,0.693,0.665,0.657,0.67
"458",2012-10-31 04:15:00,0.617,0.608,0.614,0.625,0.636,0.611,0.603,0.651,0.576,0.616,0.648,0.615,0.583,0.584,0.638,0.613,0.595,0.638,0.61,0.607,0.609
"459",2012-10-31 04:25:00,0.56,0.552,0.56,0.577,0.579,0.556,0.55,0.593,0.522,0.559,0.597,0.562,0.532,0.536,0.586,0.56,0.541,0.584,0.553,0.555,0.551
"460",2012-10-31 04:35:00,0.502,0.495,0.505,0.53,0.522,0.502,0.497,0.537,0.47,0.505,0.546,0.509,0.482,0.489,0.533,0.508,0.487,0.531,0.498,0.502,0.496
"461",2012-10-31 04:45:00,0.445,0.438,0.45,0.48,0.465,0.449,0.443,0.482,0.418,0.453,0.494,0.456,0.432,0.44,0.479,0.456,0.433,0.479,0.443,0.449,0.439
"462",2012-10-31 04:55:00,0.388,0.383,0.396,0.428,0.409,0.392,0.387,0.423,0.364,0.398,0.442,0.401,0.38,0.387,0.424,0.402,0.376,0.427,0.387,0.396,0.379
"463",2012-10-31 05:05:00,0.33,0.324,0.339,0.374,0.351,0.335,0.33,0.36,0.306,0.338,0.386,0.343,0.324,0.332,0.366,0.344,0.318,0.373,0.327,0.34,0.319
"464",2012-10-31 05:15:00,0.271,0.262,0.281,0.317,0.29,0.276,0.273,0.298,0.249,0.278,0.329,0.284,0.269,0.277,0.306,0.287,0.26,0.316,0.268,0.283,0.259
"465",2012-10-31 05:25:00,0.21,0.2,0.222,0.258,0.231,0.218,0.214,0.237,0.191,0.219,0.272,0.225,0.212,0.22,0.245,0.229,0.203,0.259,0.208,0.225,0.198
"466",2012-10-31 05:35:00,0.152,0.141,0.162,0.2,0.175,0.162,0.158,0.177,0.134,0.16,0.217,0.167,0.156,0.163,0.184,0.172,0.148,0.201,0.151,0.168,0.14
"467",2012-10-31 05:45:00,0.097,0.086,0.107,0.145,0.12,0.109,0.104,0.121,0.081,0.105,0.164,0.112,0.103,0.109,0.126,0.118,0.094,0.146,0.095,0.115,0.083
"468",2012-10-31 05:55:00,0.044,0.033,0.054,0.09,0.068,0.059,0.053,0.068,0.031,0.05,0.113,0.059,0.051,0.055,0.072,0.066,0.043,0.092,0.043,0.065,0.028
"469",2012-10-31 06:05:00,0,-0.012,0.009,0.043,0.025,0.017,0.009,0.021,-0.012,0.003,0.068,0.014,0.005,0.01,0.026,0.02,-0.001,0.043,-0.002,0.02,-0.018
"470",2012-10-31 06:15:00,-0.04,-0.054,-0.032,0.002,-0.015,-0.024,-0.033,-0.02,-0.052,-0.039,0.026,-0.029,-0.036,-0.031,-0.015,-0.021,-0.04,-0.002,-0.044,-0.022,-0.058
"471",2012-10-31 06:25:00,-0.076,-0.091,-0.069,-0.034,-0.051,-0.061,-0.071,-0.054,-0.086,-0.075,-0.011,-0.067,-0.073,-0.067,-0.052,-0.057,-0.076,-0.038,-0.081,-0.057,-0.094
"472",2012-10-31 06:35:00,-0.106,-0.122,-0.1,-0.065,-0.082,-0.091,-0.103,-0.086,-0.116,-0.106,-0.041,-0.1,-0.105,-0.099,-0.081,-0.089,-0.109,-0.07,-0.113,-0.088,-0.125
"473",2012-10-31 06:45:00,-0.133,-0.149,-0.126,-0.094,-0.11,-0.116,-0.135,-0.114,-0.142,-0.135,-0.069,-0.131,-0.134,-0.129,-0.106,-0.117,-0.139,-0.096,-0.142,-0.116,-0.152
"474",2012-10-31 06:55:00,-0.156,-0.171,-0.146,-0.121,-0.134,-0.137,-0.164,-0.136,-0.162,-0.16,-0.095,-0.156,-0.16,-0.154,-0.127,-0.144,-0.165,-0.121,-0.166,-0.14,-0.173
"475",2012-10-31 07:05:00,-0.172,-0.187,-0.158,-0.141,-0.151,-0.155,-0.185,-0.152,-0.177,-0.176,-0.114,-0.175,-0.179,-0.173,-0.141,-0.165,-0.183,-0.141,-0.182,-0.158,-0.187
"476",2012-10-31 07:15:00,-0.185,-0.202,-0.171,-0.159,-0.167,-0.172,-0.206,-0.167,-0.192,-0.191,-0.131,-0.193,-0.195,-0.191,-0.154,-0.182,-0.201,-0.156,-0.197,-0.173,-0.199
"477",2012-10-31 07:25:00,-0.198,-0.215,-0.183,-0.175,-0.181,-0.186,-0.223,-0.179,-0.204,-0.202,-0.144,-0.208,-0.211,-0.208,-0.165,-0.195,-0.218,-0.165,-0.211,-0.186,-0.209
"478",2012-10-31 07:35:00,-0.208,-0.225,-0.192,-0.189,-0.192,-0.196,-0.239,-0.189,-0.215,-0.212,-0.157,-0.222,-0.225,-0.222,-0.174,-0.207,-0.233,-0.174,-0.221,-0.196,-0.217
"479",2012-10-31 07:45:00,-0.213,-0.229,-0.197,-0.2,-0.198,-0.199,-0.25,-0.193,-0.222,-0.218,-0.165,-0.229,-0.236,-0.232,-0.178,-0.215,-0.242,-0.181,-0.225,-0.202,-0.221
"480",2012-10-31 07:55:00,-0.21,-0.227,-0.194,-0.205,-0.197,-0.198,-0.253,-0.19,-0.221,-0.215,-0.167,-0.228,-0.24,-0.232,-0.176,-0.216,-0.243,-0.185,-0.222,-0.2,-0.214
"481",2012-10-31 08:05:00,-0.199,-0.22,-0.186,-0.2,-0.188,-0.192,-0.246,-0.181,-0.214,-0.205,-0.159,-0.222,-0.235,-0.223,-0.166,-0.207,-0.233,-0.179,-0.211,-0.189,-0.202
"482",2012-10-31 08:15:00,-0.185,-0.206,-0.174,-0.186,-0.173,-0.18,-0.233,-0.165,-0.203,-0.19,-0.145,-0.21,-0.224,-0.21,-0.151,-0.19,-0.221,-0.164,-0.196,-0.173,-0.185
"483",2012-10-31 08:25:00,-0.161,-0.183,-0.151,-0.165,-0.15,-0.157,-0.212,-0.14,-0.184,-0.168,-0.123,-0.188,-0.206,-0.189,-0.129,-0.164,-0.2,-0.14,-0.172,-0.149,-0.158
"484",2012-10-31 08:35:00,-0.127,-0.149,-0.12,-0.139,-0.118,-0.124,-0.182,-0.104,-0.154,-0.136,-0.097,-0.157,-0.181,-0.16,-0.099,-0.131,-0.17,-0.112,-0.139,-0.117,-0.122
"485",2012-10-31 08:45:00,-0.084,-0.105,-0.077,-0.103,-0.074,-0.079,-0.143,-0.057,-0.114,-0.092,-0.061,-0.114,-0.146,-0.12,-0.057,-0.089,-0.128,-0.075,-0.095,-0.075,-0.076
"486",2012-10-31 08:55:00,-0.028,-0.05,-0.022,-0.054,-0.018,-0.027,-0.091,-0.002,-0.063,-0.036,-0.012,-0.06,-0.1,-0.068,-0.004,-0.037,-0.073,-0.028,-0.04,-0.022,-0.017
"487",2012-10-31 09:05:00,0.034,0.01,0.037,0.004,0.04,0.028,-0.032,0.058,-0.008,0.025,0.044,-0.003,-0.045,-0.01,0.055,0.024,-0.012,0.03,0.02,0.038,0.045
"488",2012-10-31 09:15:00,0.098,0.075,0.102,0.066,0.104,0.09,0.032,0.124,0.052,0.089,0.104,0.059,0.016,0.051,0.117,0.089,0.052,0.097,0.085,0.103,0.112
"489",2012-10-31 09:25:00,0.17,0.147,0.174,0.132,0.174,0.158,0.101,0.193,0.119,0.158,0.167,0.129,0.082,0.117,0.185,0.157,0.122,0.163,0.157,0.171,0.186
"490",2012-10-31 09:35:00,0.245,0.223,0.248,0.204,0.248,0.232,0.176,0.267,0.191,0.232,0.236,0.204,0.155,0.188,0.255,0.228,0.198,0.234,0.234,0.244,0.262
"491",2012-10-31 09:45:00,0.32,0.298,0.322,0.275,0.324,0.302,0.249,0.342,0.265,0.305,0.306,0.279,0.228,0.261,0.326,0.3,0.275,0.308,0.308,0.316,0.339
"492",2012-10-31 09:55:00,0.394,0.374,0.395,0.348,0.399,0.372,0.325,0.414,0.336,0.38,0.378,0.354,0.304,0.334,0.397,0.373,0.353,0.381,0.385,0.388,0.416
"493",2012-10-31 10:05:00,0.465,0.446,0.463,0.42,0.47,0.44,0.398,0.486,0.405,0.449,0.447,0.426,0.379,0.404,0.464,0.443,0.428,0.454,0.456,0.457,0.489
"494",2012-10-31 10:15:00,0.531,0.518,0.529,0.485,0.539,0.507,0.469,0.556,0.47,0.515,0.512,0.496,0.449,0.47,0.528,0.508,0.496,0.52,0.525,0.522,0.56
"495",2012-10-31 10:25:00,0.593,0.584,0.591,0.546,0.604,0.572,0.537,0.619,0.535,0.579,0.573,0.565,0.517,0.534,0.589,0.57,0.563,0.58,0.592,0.584,0.626
"496",2012-10-31 10:35:00,0.653,0.648,0.65,0.609,0.668,0.634,0.603,0.682,0.598,0.64,0.635,0.631,0.583,0.596,0.649,0.632,0.631,0.638,0.656,0.643,0.691
"497",2012-10-31 10:45:00,0.709,0.708,0.706,0.667,0.729,0.69,0.665,0.74,0.656,0.697,0.692,0.692,0.645,0.656,0.706,0.692,0.693,0.694,0.716,0.7,0.752
"498",2012-10-31 10:55:00,0.764,0.765,0.761,0.724,0.785,0.745,0.726,0.794,0.713,0.754,0.748,0.749,0.707,0.715,0.761,0.75,0.753,0.749,0.774,0.755,0.808
"499",2012-10-31 11:05:00,0.817,0.82,0.813,0.782,0.84,0.802,0.785,0.849,0.768,0.809,0.804,0.806,0.767,0.771,0.816,0.808,0.81,0.803,0.829,0.808,0.862
"500",2012-10-31 11:15:00,0.872,0.876,0.867,0.838,0.896,0.859,0.842,0.905,0.826,0.865,0.86,0.864,0.826,0.828,0.873,0.866,0.866,0.856,0.885,0.86,0.918
"501",2012-10-31 11:25:00,0.927,0.933,0.924,0.894,0.953,0.915,0.9,0.958,0.885,0.922,0.917,0.922,0.884,0.887,0.931,0.925,0.925,0.91,0.941,0.913,0.974
"502",2012-10-31 11:35:00,0.978,0.986,0.977,0.949,1.006,0.966,0.957,1.009,0.939,0.976,0.972,0.975,0.943,0.942,0.988,0.979,0.98,0.965,0.995,0.964,1.025
"503",2012-10-31 11:45:00,1.024,1.034,1.025,0.999,1.054,1.014,1.007,1.056,0.988,1.024,1.023,1.022,0.997,0.993,1.037,1.029,1.026,1.016,1.042,1.01,1.071
"504",2012-10-31 11:55:00,1.064,1.079,1.067,1.043,1.1,1.059,1.053,1.099,1.034,1.067,1.07,1.067,1.044,1.04,1.083,1.073,1.069,1.059,1.086,1.051,1.112
"505",2012-10-31 12:05:00,1.103,1.12,1.106,1.083,1.141,1.1,1.093,1.138,1.077,1.107,1.112,1.109,1.086,1.082,1.126,1.111,1.108,1.096,1.126,1.089,1.149
"506",2012-10-31 12:15:00,1.136,1.153,1.14,1.119,1.176,1.135,1.126,1.17,1.111,1.14,1.15,1.14,1.12,1.117,1.162,1.146,1.14,1.13,1.158,1.121,1.179
"507",2012-10-31 12:25:00,1.162,1.18,1.166,1.148,1.205,1.164,1.154,1.199,1.138,1.167,1.181,1.165,1.15,1.147,1.193,1.175,1.167,1.16,1.186,1.149,1.204
"508",2012-10-31 12:35:00,1.186,1.205,1.192,1.175,1.231,1.192,1.177,1.225,1.164,1.192,1.207,1.187,1.174,1.173,1.222,1.201,1.19,1.183,1.209,1.174,1.227
"509",2012-10-31 12:45:00,1.209,1.229,1.216,1.197,1.255,1.218,1.199,1.249,1.187,1.214,1.231,1.209,1.194,1.195,1.245,1.223,1.211,1.203,1.23,1.197,1.245
"510",2012-10-31 12:55:00,1.231,1.249,1.238,1.216,1.277,1.238,1.218,1.27,1.207,1.232,1.254,1.225,1.212,1.216,1.266,1.243,1.232,1.221,1.25,1.219,1.262
"511",2012-10-31 13:05:00,1.25,1.266,1.256,1.234,1.295,1.258,1.235,1.287,1.223,1.248,1.273,1.238,1.227,1.234,1.286,1.263,1.249,1.239,1.265,1.238,1.278
"512",2012-10-31 13:15:00,1.266,1.282,1.274,1.25,1.312,1.273,1.25,1.304,1.241,1.261,1.289,1.248,1.235,1.249,1.304,1.281,1.26,1.256,1.28,1.255,1.292
"513",2012-10-31 13:25:00,1.282,1.296,1.291,1.265,1.327,1.289,1.263,1.32,1.255,1.275,1.305,1.259,1.244,1.265,1.32,1.296,1.274,1.27,1.292,1.273,1.304
"514",2012-10-31 13:35:00,1.297,1.31,1.305,1.279,1.337,1.303,1.272,1.331,1.267,1.287,1.318,1.267,1.252,1.278,1.333,1.309,1.285,1.283,1.301,1.288,1.315
"515",2012-10-31 13:45:00,1.31,1.321,1.318,1.289,1.346,1.315,1.279,1.342,1.277,1.296,1.329,1.275,1.258,1.288,1.347,1.32,1.293,1.295,1.308,1.301,1.323
"516",2012-10-31 13:55:00,1.319,1.332,1.325,1.295,1.351,1.324,1.285,1.348,1.283,1.301,1.335,1.279,1.263,1.293,1.355,1.326,1.298,1.304,1.316,1.31,1.326
"517",2012-10-31 14:05:00,1.323,1.337,1.33,1.299,1.353,1.327,1.287,1.349,1.284,1.303,1.335,1.28,1.261,1.297,1.359,1.326,1.298,1.309,1.317,1.316,1.327
"518",2012-10-31 14:15:00,1.319,1.335,1.328,1.295,1.347,1.325,1.282,1.344,1.281,1.298,1.33,1.274,1.254,1.295,1.358,1.321,1.292,1.307,1.311,1.316,1.322
"519",2012-10-31 14:25:00,1.311,1.328,1.318,1.284,1.335,1.315,1.271,1.335,1.271,1.286,1.324,1.262,1.241,1.285,1.35,1.309,1.282,1.302,1.299,1.307,1.309
"520",2012-10-31 14:35:00,1.296,1.311,1.302,1.266,1.315,1.297,1.252,1.317,1.251,1.267,1.308,1.244,1.22,1.268,1.337,1.289,1.264,1.287,1.279,1.292,1.29
"521",2012-10-31 14:45:00,1.27,1.29,1.276,1.241,1.289,1.272,1.228,1.293,1.223,1.24,1.284,1.22,1.193,1.241,1.315,1.261,1.237,1.268,1.251,1.269,1.265
"522",2012-10-31 14:55:00,1.241,1.262,1.248,1.211,1.258,1.241,1.198,1.263,1.192,1.209,1.254,1.191,1.161,1.211,1.289,1.228,1.206,1.241,1.219,1.242,1.236
"523",2012-10-31 15:05:00,1.205,1.226,1.213,1.177,1.222,1.204,1.16,1.228,1.153,1.17,1.218,1.156,1.123,1.176,1.256,1.189,1.168,1.208,1.181,1.207,1.197
"524",2012-10-31 15:15:00,1.167,1.185,1.173,1.139,1.182,1.164,1.118,1.188,1.11,1.128,1.18,1.118,1.081,1.136,1.217,1.146,1.128,1.174,1.139,1.168,1.155
"525",2012-10-31 15:25:00,1.12,1.137,1.126,1.093,1.135,1.114,1.071,1.141,1.061,1.081,1.133,1.074,1.035,1.088,1.173,1.099,1.081,1.132,1.091,1.122,1.109
"526",2012-10-31 15:35:00,1.071,1.088,1.078,1.045,1.086,1.065,1.025,1.093,1.012,1.036,1.084,1.027,0.99,1.041,1.128,1.052,1.032,1.088,1.043,1.075,1.061
"527",2012-10-31 15:45:00,1.019,1.036,1.029,0.994,1.035,1.014,0.972,1.041,0.958,0.985,1.034,0.977,0.938,0.988,1.077,0.998,0.98,1.041,0.99,1.025,1.009
"528",2012-10-31 15:55:00,0.967,0.984,0.975,0.94,0.981,0.959,0.915,0.987,0.9,0.931,0.983,0.923,0.884,0.935,1.024,0.943,0.928,0.991,0.935,0.972,0.955
"529",2012-10-31 16:05:00,0.915,0.93,0.92,0.886,0.925,0.904,0.857,0.93,0.844,0.877,0.93,0.869,0.83,0.882,0.971,0.888,0.876,0.936,0.884,0.917,0.901
"530",2012-10-31 16:15:00,0.859,0.875,0.862,0.827,0.867,0.847,0.801,0.874,0.787,0.821,0.875,0.815,0.773,0.825,0.913,0.829,0.82,0.88,0.829,0.857,0.843
"531",2012-10-31 16:25:00,0.799,0.817,0.802,0.767,0.81,0.785,0.743,0.816,0.723,0.762,0.817,0.757,0.715,0.765,0.85,0.766,0.763,0.822,0.772,0.796,0.784
"532",2012-10-31 16:35:00,0.736,0.757,0.741,0.703,0.75,0.723,0.679,0.755,0.657,0.7,0.756,0.698,0.654,0.703,0.787,0.7,0.701,0.76,0.711,0.732,0.727
"533",2012-10-31 16:45:00,0.67,0.693,0.676,0.638,0.686,0.658,0.614,0.693,0.593,0.636,0.693,0.636,0.589,0.639,0.724,0.632,0.638,0.695,0.648,0.666,0.665
"534",2012-10-31 16:55:00,0.606,0.628,0.609,0.572,0.623,0.591,0.548,0.63,0.528,0.569,0.63,0.572,0.527,0.571,0.658,0.562,0.575,0.631,0.586,0.6,0.601
"535",2012-10-31 17:05:00,0.538,0.559,0.541,0.505,0.559,0.523,0.483,0.564,0.459,0.502,0.563,0.507,0.461,0.502,0.589,0.491,0.51,0.564,0.52,0.53,0.538
"536",2012-10-31 17:15:00,0.468,0.49,0.473,0.436,0.49,0.453,0.414,0.496,0.389,0.434,0.493,0.44,0.392,0.434,0.518,0.42,0.444,0.494,0.453,0.46,0.473
"537",2012-10-31 17:25:00,0.398,0.42,0.404,0.366,0.42,0.384,0.345,0.429,0.322,0.367,0.423,0.373,0.324,0.365,0.448,0.351,0.378,0.424,0.386,0.392,0.408
"538",2012-10-31 17:35:00,0.332,0.353,0.337,0.299,0.354,0.317,0.278,0.365,0.257,0.301,0.356,0.308,0.26,0.299,0.379,0.286,0.314,0.358,0.323,0.325,0.345
"539",2012-10-31 17:45:00,0.268,0.289,0.272,0.235,0.292,0.254,0.215,0.301,0.194,0.238,0.29,0.246,0.198,0.236,0.311,0.225,0.252,0.294,0.261,0.261,0.284
"540",2012-10-31 17:55:00,0.206,0.227,0.207,0.171,0.23,0.193,0.155,0.238,0.133,0.177,0.225,0.185,0.137,0.173,0.246,0.166,0.192,0.231,0.202,0.198,0.225
"541",2012-10-31 18:05:00,0.148,0.171,0.148,0.112,0.173,0.137,0.1,0.181,0.075,0.121,0.165,0.13,0.082,0.115,0.185,0.11,0.137,0.175,0.148,0.139,0.171
"542",2012-10-31 18:15:00,0.095,0.122,0.098,0.061,0.123,0.088,0.05,0.131,0.026,0.073,0.113,0.081,0.033,0.066,0.132,0.06,0.089,0.126,0.099,0.088,0.124
"543",2012-10-31 18:25:00,0.048,0.075,0.048,0.011,0.074,0.041,0,0.083,-0.021,0.026,0.063,0.033,-0.015,0.019,0.083,0.013,0.043,0.08,0.05,0.04,0.078
