"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"544",2012-10-31 18:35:00,0.005,0.033,0.004,-0.036,0.029,-0.003,-0.044,0.039,-0.065,-0.018,0.017,-0.011,-0.06,-0.025,0.038,-0.031,0,0.036,0.005,-0.004,0.033
"545",2012-10-31 18:45:00,-0.037,-0.009,-0.04,-0.08,-0.015,-0.045,-0.087,-0.007,-0.107,-0.06,-0.028,-0.053,-0.102,-0.067,-0.005,-0.073,-0.041,-0.006,-0.04,-0.046,-0.011
"546",2012-10-31 18:55:00,-0.077,-0.048,-0.08,-0.122,-0.056,-0.084,-0.129,-0.047,-0.148,-0.099,-0.069,-0.093,-0.14,-0.107,-0.046,-0.113,-0.082,-0.043,-0.081,-0.087,-0.053
"547",2012-10-31 19:05:00,-0.115,-0.082,-0.115,-0.159,-0.092,-0.118,-0.166,-0.082,-0.185,-0.133,-0.107,-0.129,-0.174,-0.142,-0.084,-0.152,-0.118,-0.074,-0.118,-0.123,-0.089
"548",2012-10-31 19:15:00,-0.145,-0.113,-0.145,-0.194,-0.124,-0.15,-0.2,-0.114,-0.217,-0.163,-0.139,-0.162,-0.209,-0.172,-0.114,-0.188,-0.149,-0.102,-0.153,-0.152,-0.121
"549",2012-10-31 19:25:00,-0.174,-0.144,-0.175,-0.228,-0.156,-0.182,-0.234,-0.146,-0.248,-0.193,-0.172,-0.194,-0.243,-0.203,-0.144,-0.22,-0.181,-0.132,-0.188,-0.181,-0.154
"550",2012-10-31 19:35:00,-0.202,-0.171,-0.202,-0.26,-0.186,-0.211,-0.266,-0.174,-0.278,-0.223,-0.204,-0.225,-0.272,-0.234,-0.174,-0.25,-0.212,-0.159,-0.22,-0.209,-0.185
"551",2012-10-31 19:45:00,-0.229,-0.196,-0.228,-0.288,-0.213,-0.237,-0.294,-0.201,-0.306,-0.25,-0.234,-0.254,-0.296,-0.261,-0.202,-0.278,-0.241,-0.182,-0.247,-0.235,-0.213
"552",2012-10-31 19:55:00,-0.253,-0.214,-0.247,-0.311,-0.234,-0.258,-0.319,-0.222,-0.328,-0.271,-0.26,-0.278,-0.318,-0.281,-0.226,-0.301,-0.265,-0.2,-0.27,-0.255,-0.234
"553",2012-10-31 20:05:00,-0.268,-0.228,-0.26,-0.33,-0.251,-0.274,-0.338,-0.238,-0.343,-0.285,-0.28,-0.296,-0.337,-0.294,-0.241,-0.318,-0.28,-0.215,-0.289,-0.268,-0.248
"554",2012-10-31 20:15:00,-0.275,-0.239,-0.27,-0.346,-0.264,-0.287,-0.354,-0.251,-0.355,-0.298,-0.294,-0.311,-0.35,-0.306,-0.252,-0.329,-0.289,-0.225,-0.303,-0.278,-0.26
"555",2012-10-31 20:25:00,-0.28,-0.243,-0.275,-0.356,-0.271,-0.295,-0.364,-0.258,-0.364,-0.307,-0.304,-0.321,-0.356,-0.313,-0.261,-0.335,-0.298,-0.231,-0.313,-0.285,-0.268
"556",2012-10-31 20:35:00,-0.282,-0.24,-0.274,-0.359,-0.272,-0.296,-0.369,-0.259,-0.368,-0.309,-0.311,-0.325,-0.357,-0.313,-0.264,-0.334,-0.302,-0.23,-0.315,-0.287,-0.269
"557",2012-10-31 20:45:00,-0.275,-0.227,-0.265,-0.354,-0.263,-0.288,-0.365,-0.25,-0.363,-0.303,-0.31,-0.321,-0.347,-0.304,-0.258,-0.328,-0.297,-0.219,-0.306,-0.28,-0.262
"558",2012-10-31 20:55:00,-0.259,-0.208,-0.243,-0.337,-0.245,-0.27,-0.351,-0.232,-0.346,-0.286,-0.298,-0.307,-0.327,-0.283,-0.243,-0.315,-0.281,-0.199,-0.291,-0.262,-0.242
"559",2012-10-31 21:05:00,-0.23,-0.183,-0.214,-0.314,-0.222,-0.247,-0.328,-0.209,-0.321,-0.261,-0.278,-0.284,-0.302,-0.254,-0.217,-0.293,-0.253,-0.174,-0.271,-0.234,-0.215
"560",2012-10-31 21:15:00,-0.197,-0.152,-0.183,-0.285,-0.194,-0.219,-0.301,-0.181,-0.291,-0.233,-0.253,-0.259,-0.271,-0.223,-0.189,-0.263,-0.223,-0.144,-0.246,-0.204,-0.187
"561",2012-10-31 21:25:00,-0.161,-0.115,-0.146,-0.251,-0.159,-0.184,-0.267,-0.147,-0.254,-0.198,-0.222,-0.226,-0.233,-0.186,-0.156,-0.227,-0.189,-0.108,-0.213,-0.168,-0.152
"562",2012-10-31 21:35:00,-0.119,-0.072,-0.102,-0.209,-0.116,-0.142,-0.225,-0.105,-0.212,-0.157,-0.185,-0.185,-0.187,-0.142,-0.117,-0.185,-0.147,-0.065,-0.172,-0.124,-0.108
"563",2012-10-31 21:45:00,-0.069,-0.022,-0.051,-0.16,-0.066,-0.092,-0.176,-0.055,-0.161,-0.108,-0.141,-0.137,-0.134,-0.09,-0.071,-0.135,-0.099,-0.014,-0.125,-0.073,-0.057
"564",2012-10-31 21:55:00,-0.012,0.03,0.005,-0.105,-0.013,-0.038,-0.121,-0.001,-0.104,-0.052,-0.092,-0.082,-0.079,-0.033,-0.018,-0.08,-0.042,0.039,-0.075,-0.015,0.001
"565",2012-10-31 22:05:00,0.047,0.085,0.063,-0.049,0.042,0.017,-0.062,0.054,-0.044,0.005,-0.039,-0.025,-0.02,0.024,0.037,-0.019,0.017,0.093,-0.021,0.044,0.06
"566",2012-10-31 22:15:00,0.105,0.143,0.12,0.01,0.1,0.075,-0.002,0.111,0.017,0.064,0.013,0.034,0.042,0.083,0.091,0.045,0.077,0.149,0.036,0.102,0.119
"567",2012-10-31 22:25:00,0.163,0.203,0.179,0.071,0.163,0.137,0.062,0.172,0.08,0.124,0.068,0.095,0.105,0.144,0.147,0.109,0.137,0.209,0.095,0.162,0.181
"568",2012-10-31 22:35:00,0.224,0.263,0.24,0.133,0.224,0.198,0.127,0.235,0.144,0.185,0.124,0.159,0.167,0.206,0.205,0.17,0.2,0.268,0.155,0.223,0.245
"569",2012-10-31 22:45:00,0.284,0.322,0.299,0.194,0.284,0.257,0.191,0.295,0.208,0.246,0.182,0.222,0.226,0.268,0.263,0.231,0.264,0.325,0.212,0.284,0.308
"570",2012-10-31 22:55:00,0.342,0.377,0.353,0.252,0.34,0.313,0.252,0.351,0.269,0.305,0.238,0.281,0.282,0.325,0.318,0.292,0.326,0.378,0.266,0.341,0.368
"571",2012-10-31 23:05:00,0.398,0.433,0.406,0.308,0.396,0.367,0.311,0.407,0.329,0.361,0.291,0.339,0.337,0.38,0.372,0.352,0.385,0.429,0.319,0.396,0.426
"572",2012-10-31 23:15:00,0.452,0.488,0.459,0.362,0.452,0.423,0.371,0.463,0.387,0.416,0.344,0.396,0.392,0.436,0.422,0.41,0.443,0.483,0.373,0.449,0.483
"573",2012-10-31 23:25:00,0.505,0.544,0.512,0.416,0.507,0.477,0.43,0.518,0.444,0.472,0.396,0.453,0.446,0.491,0.473,0.467,0.501,0.535,0.426,0.505,0.54
"574",2012-10-31 23:35:00,0.559,0.596,0.564,0.468,0.56,0.53,0.489,0.571,0.501,0.526,0.448,0.508,0.498,0.546,0.525,0.522,0.56,0.587,0.477,0.559,0.596
"575",2012-10-31 23:45:00,0.612,0.647,0.615,0.521,0.612,0.582,0.548,0.622,0.558,0.579,0.5,0.562,0.549,0.6,0.575,0.578,0.618,0.638,0.526,0.614,0.65
"576",2012-10-31 23:55:00,0.662,0.696,0.662,0.569,0.661,0.631,0.604,0.671,0.612,0.63,0.55,0.614,0.597,0.65,0.623,0.63,0.672,0.684,0.572,0.664,0.7
"577",2012-11-01 00:05:00,0.71,0.744,0.709,0.616,0.71,0.682,0.658,0.72,0.664,0.68,0.599,0.664,0.647,0.699,0.668,0.679,0.723,0.733,0.621,0.712,0.751
"578",2012-11-01 00:15:00,0.755,0.789,0.754,0.661,0.756,0.73,0.71,0.766,0.715,0.729,0.645,0.712,0.692,0.746,0.712,0.725,0.773,0.78,0.667,0.759,0.8
"579",2012-11-01 00:25:00,0.798,0.829,0.793,0.7,0.796,0.772,0.758,0.808,0.76,0.773,0.686,0.754,0.73,0.79,0.754,0.766,0.819,0.82,0.705,0.801,0.845
"580",2012-11-01 00:35:00,0.835,0.864,0.827,0.734,0.831,0.81,0.798,0.845,0.801,0.811,0.722,0.79,0.764,0.825,0.79,0.802,0.86,0.855,0.741,0.837,0.884
"581",2012-11-01 00:45:00,0.867,0.896,0.857,0.764,0.862,0.844,0.835,0.876,0.835,0.844,0.753,0.822,0.795,0.856,0.822,0.833,0.894,0.885,0.774,0.867,0.918
"582",2012-11-01 00:55:00,0.895,0.926,0.885,0.791,0.892,0.875,0.868,0.905,0.866,0.873,0.78,0.849,0.824,0.886,0.849,0.857,0.924,0.914,0.804,0.896,0.949
"583",2012-11-01 01:05:00,0.921,0.95,0.909,0.815,0.915,0.903,0.896,0.93,0.894,0.899,0.805,0.873,0.847,0.911,0.876,0.876,0.953,0.938,0.83,0.921,0.976
"584",2012-11-01 01:15:00,0.947,0.969,0.932,0.834,0.934,0.925,0.919,0.948,0.916,0.922,0.826,0.891,0.866,0.931,0.9,0.895,0.979,0.959,0.851,0.943,0.997
"585",2012-11-01 01:25:00,0.969,0.988,0.951,0.854,0.952,0.946,0.939,0.964,0.936,0.942,0.844,0.906,0.886,0.949,0.92,0.913,0.999,0.98,0.871,0.962,1.016
"586",2012-11-01 01:35:00,0.988,1.006,0.969,0.874,0.969,0.967,0.958,0.982,0.955,0.961,0.861,0.921,0.906,0.967,0.939,0.93,1.018,0.999,0.892,0.981,1.034
"587",2012-11-01 01:45:00,1.005,1.023,0.989,0.894,0.985,0.987,0.977,0.997,0.975,0.981,0.877,0.936,0.928,0.983,0.957,0.945,1.037,1.018,0.912,1,1.051
"588",2012-11-01 01:55:00,1.021,1.034,1.005,0.911,0.998,1.005,0.992,1.007,0.991,1,0.892,0.948,0.947,0.996,0.972,0.958,1.052,1.035,0.927,1.015,1.063
"589",2012-11-01 02:05:00,1.032,1.041,1.016,0.923,1.006,1.016,1.002,1.014,1.002,1.012,0.902,0.956,0.961,1.006,0.984,0.97,1.063,1.046,0.936,1.026,1.071
"590",2012-11-01 02:15:00,1.038,1.047,1.025,0.932,1.012,1.023,1.009,1.019,1.009,1.022,0.907,0.96,0.974,1.011,0.99,0.977,1.069,1.056,0.944,1.036,1.076
"591",2012-11-01 02:25:00,1.043,1.05,1.032,0.938,1.016,1.03,1.015,1.021,1.016,1.03,0.911,0.965,0.982,1.015,0.995,0.979,1.073,1.057,0.948,1.042,1.079
"592",2012-11-01 02:35:00,1.037,1.045,1.028,0.936,1.011,1.03,1.01,1.016,1.013,1.028,0.909,0.961,0.98,1.007,0.994,0.973,1.067,1.052,0.949,1.037,1.073
"593",2012-11-01 02:45:00,1.023,1.031,1.019,0.924,0.996,1.018,0.996,1.002,1,1.019,0.896,0.946,0.97,0.992,0.983,0.961,1.051,1.041,0.939,1.027,1.059
"594",2012-11-01 02:55:00,1.005,1.013,1.004,0.906,0.977,1,0.976,0.982,0.981,1.003,0.877,0.927,0.954,0.972,0.966,0.942,1.032,1.018,0.921,1.011,1.039
"595",2012-11-01 03:05:00,0.977,0.988,0.978,0.881,0.952,0.977,0.947,0.956,0.956,0.979,0.852,0.9,0.932,0.943,0.943,0.914,1.003,0.99,0.9,0.983,1.012
"596",2012-11-01 03:15:00,0.943,0.954,0.949,0.849,0.92,0.946,0.913,0.922,0.923,0.948,0.822,0.868,0.9,0.907,0.912,0.88,0.969,0.956,0.872,0.951,0.978
"597",2012-11-01 03:25:00,0.902,0.915,0.914,0.809,0.88,0.906,0.873,0.883,0.882,0.91,0.786,0.829,0.862,0.868,0.874,0.838,0.929,0.917,0.837,0.913,0.937
"598",2012-11-01 03:35:00,0.854,0.87,0.873,0.763,0.834,0.857,0.825,0.838,0.834,0.865,0.742,0.782,0.817,0.824,0.831,0.793,0.884,0.873,0.794,0.867,0.891
"599",2012-11-01 03:45:00,0.804,0.821,0.826,0.712,0.784,0.804,0.772,0.788,0.783,0.816,0.695,0.731,0.765,0.774,0.784,0.744,0.834,0.823,0.745,0.817,0.84
"600",2012-11-01 03:55:00,0.75,0.771,0.777,0.66,0.733,0.751,0.719,0.738,0.731,0.766,0.646,0.68,0.716,0.723,0.733,0.696,0.78,0.772,0.697,0.767,0.786
"601",2012-11-01 04:05:00,0.692,0.718,0.727,0.606,0.681,0.698,0.665,0.685,0.678,0.714,0.596,0.628,0.663,0.669,0.678,0.645,0.723,0.717,0.644,0.714,0.73
"602",2012-11-01 04:15:00,0.637,0.665,0.676,0.552,0.628,0.643,0.611,0.632,0.624,0.658,0.548,0.576,0.609,0.616,0.624,0.593,0.671,0.664,0.591,0.662,0.676
"603",2012-11-01 04:25:00,0.581,0.611,0.624,0.494,0.572,0.583,0.554,0.577,0.565,0.602,0.496,0.522,0.552,0.563,0.568,0.54,0.615,0.607,0.532,0.607,0.619
"604",2012-11-01 04:35:00,0.524,0.556,0.57,0.433,0.516,0.523,0.498,0.522,0.507,0.544,0.443,0.468,0.494,0.508,0.512,0.487,0.557,0.547,0.472,0.55,0.561
"605",2012-11-01 04:45:00,0.465,0.497,0.516,0.373,0.459,0.464,0.441,0.465,0.45,0.486,0.389,0.413,0.438,0.451,0.455,0.431,0.498,0.489,0.413,0.494,0.503
"606",2012-11-01 04:55:00,0.408,0.44,0.464,0.316,0.405,0.407,0.389,0.41,0.395,0.431,0.335,0.359,0.381,0.395,0.398,0.375,0.443,0.431,0.354,0.44,0.447
"607",2012-11-01 05:05:00,0.353,0.382,0.408,0.256,0.349,0.348,0.335,0.354,0.338,0.374,0.282,0.305,0.321,0.339,0.34,0.317,0.388,0.372,0.295,0.384,0.389
"608",2012-11-01 05:15:00,0.295,0.322,0.349,0.197,0.29,0.287,0.277,0.296,0.277,0.313,0.226,0.247,0.261,0.281,0.282,0.258,0.329,0.309,0.236,0.326,0.329
"609",2012-11-01 05:25:00,0.237,0.264,0.292,0.138,0.233,0.224,0.219,0.237,0.217,0.253,0.169,0.189,0.204,0.223,0.223,0.199,0.271,0.245,0.175,0.27,0.269
"610",2012-11-01 05:35:00,0.181,0.207,0.234,0.081,0.177,0.165,0.164,0.178,0.16,0.196,0.112,0.134,0.147,0.167,0.167,0.141,0.214,0.183,0.115,0.212,0.21
"611",2012-11-01 05:45:00,0.124,0.148,0.175,0.024,0.12,0.106,0.108,0.119,0.103,0.138,0.056,0.078,0.088,0.108,0.11,0.084,0.158,0.122,0.057,0.153,0.15
"612",2012-11-01 05:55:00,0.068,0.089,0.117,-0.034,0.062,0.046,0.051,0.061,0.046,0.08,-0.002,0.022,0.029,0.05,0.051,0.029,0.101,0.065,-0.002,0.097,0.091
"613",2012-11-01 06:05:00,0.014,0.034,0.064,-0.088,0.007,-0.009,-0.001,0.005,-0.008,0.026,-0.057,-0.032,-0.024,-0.004,-0.005,-0.023,0.049,0.008,-0.059,0.046,0.036
"614",2012-11-01 06:15:00,-0.038,-0.019,0.01,-0.139,-0.045,-0.063,-0.052,-0.049,-0.059,-0.026,-0.109,-0.084,-0.074,-0.055,-0.058,-0.071,-0.003,-0.047,-0.112,-0.006,-0.018
"615",2012-11-01 06:25:00,-0.088,-0.069,-0.041,-0.189,-0.095,-0.114,-0.101,-0.101,-0.107,-0.077,-0.16,-0.133,-0.122,-0.105,-0.109,-0.116,-0.052,-0.095,-0.162,-0.057,-0.068
"616",2012-11-01 06:35:00,-0.13,-0.112,-0.084,-0.235,-0.139,-0.159,-0.143,-0.144,-0.15,-0.12,-0.207,-0.177,-0.165,-0.148,-0.154,-0.158,-0.094,-0.138,-0.207,-0.099,-0.11
"617",2012-11-01 06:45:00,-0.167,-0.151,-0.123,-0.273,-0.177,-0.197,-0.18,-0.181,-0.188,-0.158,-0.246,-0.213,-0.202,-0.186,-0.194,-0.196,-0.132,-0.177,-0.246,-0.136,-0.148
"618",2012-11-01 06:55:00,-0.201,-0.185,-0.158,-0.306,-0.212,-0.231,-0.213,-0.216,-0.222,-0.193,-0.281,-0.246,-0.235,-0.221,-0.231,-0.229,-0.165,-0.212,-0.281,-0.17,-0.181
"619",2012-11-01 07:05:00,-0.231,-0.217,-0.191,-0.338,-0.244,-0.263,-0.244,-0.248,-0.254,-0.224,-0.314,-0.278,-0.266,-0.253,-0.264,-0.26,-0.194,-0.246,-0.315,-0.202,-0.213
"620",2012-11-01 07:15:00,-0.259,-0.246,-0.222,-0.366,-0.274,-0.292,-0.272,-0.277,-0.282,-0.254,-0.344,-0.307,-0.294,-0.283,-0.295,-0.288,-0.223,-0.274,-0.344,-0.232,-0.241
"621",2012-11-01 07:25:00,-0.282,-0.271,-0.245,-0.39,-0.298,-0.315,-0.295,-0.301,-0.304,-0.277,-0.371,-0.332,-0.317,-0.308,-0.321,-0.313,-0.246,-0.296,-0.367,-0.255,-0.261
"622",2012-11-01 07:35:00,-0.3,-0.291,-0.265,-0.409,-0.315,-0.333,-0.315,-0.319,-0.322,-0.295,-0.394,-0.354,-0.336,-0.328,-0.342,-0.336,-0.265,-0.318,-0.384,-0.273,-0.279
"623",2012-11-01 07:45:00,-0.315,-0.309,-0.282,-0.423,-0.332,-0.346,-0.329,-0.335,-0.336,-0.307,-0.411,-0.369,-0.35,-0.345,-0.359,-0.354,-0.277,-0.338,-0.397,-0.289,-0.295
"624",2012-11-01 07:55:00,-0.33,-0.327,-0.299,-0.436,-0.348,-0.36,-0.343,-0.351,-0.35,-0.32,-0.427,-0.383,-0.364,-0.36,-0.375,-0.369,-0.289,-0.356,-0.411,-0.305,-0.309
"625",2012-11-01 08:05:00,-0.342,-0.342,-0.311,-0.446,-0.361,-0.371,-0.354,-0.364,-0.359,-0.33,-0.441,-0.397,-0.374,-0.371,-0.387,-0.38,-0.299,-0.367,-0.42,-0.318,-0.32
"626",2012-11-01 08:15:00,-0.347,-0.351,-0.315,-0.449,-0.368,-0.375,-0.36,-0.371,-0.361,-0.332,-0.45,-0.404,-0.378,-0.378,-0.394,-0.384,-0.304,-0.37,-0.423,-0.323,-0.323
"627",2012-11-01 08:25:00,-0.345,-0.35,-0.311,-0.445,-0.366,-0.37,-0.357,-0.369,-0.355,-0.325,-0.451,-0.404,-0.373,-0.375,-0.395,-0.381,-0.301,-0.37,-0.421,-0.321,-0.32
"628",2012-11-01 08:35:00,-0.338,-0.346,-0.305,-0.434,-0.359,-0.357,-0.348,-0.361,-0.343,-0.314,-0.443,-0.394,-0.361,-0.365,-0.387,-0.371,-0.291,-0.364,-0.408,-0.312,-0.315
"629",2012-11-01 08:45:00,-0.326,-0.338,-0.291,-0.415,-0.348,-0.34,-0.332,-0.35,-0.326,-0.298,-0.428,-0.378,-0.343,-0.351,-0.374,-0.351,-0.274,-0.351,-0.392,-0.298,-0.303
"630",2012-11-01 08:55:00,-0.304,-0.321,-0.268,-0.39,-0.328,-0.316,-0.306,-0.331,-0.301,-0.273,-0.404,-0.354,-0.316,-0.328,-0.354,-0.322,-0.251,-0.328,-0.37,-0.276,-0.282
"631",2012-11-01 09:05:00,-0.275,-0.295,-0.236,-0.354,-0.3,-0.283,-0.274,-0.302,-0.265,-0.241,-0.372,-0.322,-0.281,-0.296,-0.323,-0.285,-0.222,-0.294,-0.337,-0.245,-0.252
"632",2012-11-01 09:15:00,-0.235,-0.259,-0.193,-0.31,-0.261,-0.241,-0.232,-0.263,-0.218,-0.198,-0.332,-0.283,-0.237,-0.255,-0.284,-0.24,-0.183,-0.253,-0.295,-0.203,-0.209
"633",2012-11-01 09:25:00,-0.183,-0.211,-0.139,-0.256,-0.208,-0.187,-0.176,-0.209,-0.16,-0.142,-0.281,-0.232,-0.179,-0.2,-0.233,-0.187,-0.131,-0.206,-0.242,-0.149,-0.158
"634",2012-11-01 09:35:00,-0.125,-0.157,-0.083,-0.192,-0.152,-0.124,-0.112,-0.152,-0.099,-0.082,-0.219,-0.172,-0.116,-0.139,-0.172,-0.127,-0.073,-0.153,-0.181,-0.092,-0.105
"635",2012-11-01 09:45:00,-0.063,-0.099,-0.021,-0.122,-0.092,-0.059,-0.044,-0.092,-0.032,-0.018,-0.15,-0.107,-0.05,-0.076,-0.107,-0.06,-0.01,-0.094,-0.117,-0.031,-0.044
"636",2012-11-01 09:55:00,0.006,-0.031,0.048,-0.049,-0.026,0.011,0.027,-0.025,0.04,0.052,-0.078,-0.038,0.022,-0.006,-0.037,0.011,0.057,-0.026,-0.047,0.038,0.024
"637",2012-11-01 10:05:00,0.082,0.041,0.122,0.029,0.048,0.089,0.106,0.049,0.118,0.128,-0.001,0.036,0.101,0.07,0.04,0.086,0.13,0.046,0.03,0.113,0.098
"638",2012-11-01 10:15:00,0.161,0.119,0.2,0.11,0.126,0.17,0.187,0.125,0.201,0.209,0.079,0.115,0.182,0.149,0.121,0.162,0.208,0.119,0.112,0.191,0.175
"639",2012-11-01 10:25:00,0.24,0.198,0.277,0.19,0.204,0.247,0.267,0.202,0.279,0.285,0.161,0.194,0.261,0.227,0.204,0.24,0.283,0.193,0.192,0.268,0.251
"640",2012-11-01 10:35:00,0.318,0.274,0.351,0.269,0.28,0.325,0.345,0.274,0.355,0.361,0.243,0.272,0.34,0.303,0.284,0.318,0.358,0.268,0.27,0.342,0.324
"641",2012-11-01 10:45:00,0.391,0.346,0.426,0.345,0.353,0.398,0.419,0.344,0.429,0.433,0.323,0.348,0.416,0.378,0.359,0.394,0.427,0.342,0.345,0.414,0.398
"642",2012-11-01 10:55:00,0.464,0.422,0.5,0.418,0.428,0.47,0.492,0.416,0.503,0.508,0.396,0.421,0.493,0.452,0.434,0.469,0.496,0.416,0.421,0.489,0.473
"643",2012-11-01 11:05:00,0.534,0.494,0.571,0.486,0.499,0.538,0.561,0.486,0.573,0.577,0.469,0.492,0.564,0.522,0.506,0.54,0.563,0.484,0.494,0.56,0.542
"644",2012-11-01 11:15:00,0.602,0.565,0.638,0.554,0.567,0.604,0.628,0.552,0.639,0.642,0.541,0.562,0.632,0.591,0.576,0.611,0.627,0.548,0.564,0.627,0.606
"645",2012-11-01 11:25:00,0.668,0.633,0.701,0.62,0.634,0.667,0.692,0.617,0.7,0.704,0.611,0.629,0.697,0.658,0.646,0.679,0.686,0.61,0.631,0.692,0.668
"646",2012-11-01 11:35:00,0.728,0.695,0.76,0.679,0.695,0.725,0.748,0.677,0.756,0.76,0.676,0.691,0.754,0.717,0.709,0.743,0.743,0.67,0.693,0.753,0.727
"647",2012-11-01 11:45:00,0.788,0.757,0.819,0.735,0.754,0.782,0.804,0.736,0.812,0.814,0.737,0.749,0.809,0.774,0.768,0.805,0.797,0.729,0.753,0.811,0.787
"648",2012-11-01 11:55:00,0.846,0.817,0.872,0.786,0.813,0.835,0.857,0.796,0.863,0.865,0.794,0.804,0.861,0.829,0.826,0.861,0.847,0.781,0.812,0.865,0.843
